date,timestamp,pm2.5,temperature,humidity,filter
2018-03-14T10,1520992800,15.71,24.00,59.00,2.00
2018-03-14T11,1520996400,15.32,24.00,59.00,2.00
2018-03-14T12,1521000000,15.02,24.00,59.00,2.00
2018-03-14T13,1521003600,14.81,24.00,59.00,2.00
2018-03-14T14,1521007200,14.58,24.00,59.00,2.00
2018-03-14T15,1521010800,14.95,24.00,59.00,2.00
2018-03-14T16,1521014400,14.82,24.00,59.00,2.00
2018-03-14T17,1521018000,14.08,24.00,59.00,2.00
2018-03-14T18,1521021600,14.07,24.00,59.00,2.00
2018-03-14T19,1521025200,14.07,24.00,60.00,2.00
2018-03-14T20,1521028800,14.12,24.00,60.00,2.00
2018-03-14T21,1521032400,14.05,24.00,60.00,2.00
2018-03-14T22,1521036000,14.04,24.00,60.00,2.00
2018-03-14T23,1521039600,14.50,24.00,60.00,2.00
2018-03-15T00,1521043200,14.52,24.00,60.00,2.00
2018-03-15T01,1521046800,14.08,24.00,61.00,2.00
2018-03-15T02,1521050400,14.71,24.00,60.00,2.00
2018-03-15T03,1521054000,15.17,24.00,61.00,100.00
2018-03-15T04,1521057600,15.71,24.00,61.00,100.00
2018-03-15T05,1521061200,15.24,25.00,60.00,100.00
2018-03-15T06,1521064800,15.15,25.00,60.00,99.00
2018-03-15T07,1521068400,16.10,25.00,60.00,99.00
2018-03-15T08,1521072000,17.47,24.00,61.00,99.00
2018-03-15T09,1521075600,17.10,24.00,61.00,99.00
2018-03-15T10,1521079200,16.99,24.00,61.00,99.00
2018-03-15T11,1521082800,16.60,24.00,61.00,99.00
2018-03-15T12,1521086400,16.32,24.00,61.00,99.00
2018-03-15T13,1521090000,15.87,24.00,61.00,99.00
2018-03-15T14,1521093600,15.64,24.00,61.00,99.00
2018-03-15T15,1521097200,15.36,24.00,61.00,99.00
2018-03-15T16,1521100800,15.17,24.00,61.00,99.00
2018-03-15T17,1521104400,14.82,24.00,61.00,99.00
2018-03-15T18,1521108000,15.08,24.00,61.00,99.00
2018-03-15T20,1521115200,15.09,24.00,62.00,99.00
2018-03-15T21,1521118800,14.95,24.00,62.00,99.00
2018-03-15T22,1521122400,14.92,24.00,62.00,99.00
2018-03-15T23,1521126000,15.19,24.00,62.00,99.00
2018-03-16T00,1521129600,15.12,24.00,62.00,99.00
2018-03-16T01,1521133200,14.77,24.00,62.00,99.00
2018-03-16T02,1521136800,14.94,24.00,62.00,99.00
2018-03-16T03,1521140400,15.14,24.00,62.00,99.00
2018-03-16T04,1521144000,15.20,24.00,62.00,99.00
2018-03-16T09,1521162000,16.02,24.00,62.00,99.00
2018-03-16T10,1521165600,15.92,24.00,62.00,99.00
2018-03-16T11,1521169200,15.80,24.00,62.00,99.00
2018-03-16T12,1521172800,15.87,24.00,62.00,99.00
2018-03-16T13,1521176400,15.57,24.00,62.00,99.00
2018-03-16T14,1521180000,15.39,24.00,62.00,99.00
2018-03-16T15,1521183600,15.32,24.00,62.00,99.00
2018-03-16T16,1521187200,15.15,23.00,62.00,99.00
2018-03-16T17,1521190800,14.54,23.00,62.00,99.00
2018-03-16T18,1521194400,14.47,23.00,62.00,99.00
2018-03-16T19,1521198000,14.57,23.00,62.00,99.00
2018-03-16T20,1521201600,14.40,23.00,62.00,99.00
2018-03-16T21,1521205200,14.45,23.00,62.00,99.00
2018-03-16T22,1521208800,14.44,23.00,62.00,99.00
2018-03-16T23,1521212400,14.36,23.00,62.00,99.00
2018-03-17T00,1521216000,14.37,23.00,62.00,99.00
2018-03-17T01,1521219600,14.24,23.00,62.00,99.00
2018-03-17T02,1521223200,14.20,24.00,62.00,99.00
2018-03-17T03,1521226800,14.92,24.00,61.00,99.00
2018-03-17T04,1521230400,14.90,24.00,62.00,99.00
2018-03-17T05,1521234000,14.38,24.00,62.00,99.00
2018-03-17T06,1521237600,14.34,24.00,62.00,99.00
2018-03-17T07,1521241200,14.36,24.00,62.00,99.00
2018-03-17T08,1521244800,14.29,24.00,62.00,99.00
2018-03-17T09,1521248400,14.41,24.00,62.00,99.00
2018-03-17T10,1521252000,14.39,24.00,62.00,99.00
2018-03-17T11,1521255600,14.30,24.00,63.00,98.00
2018-03-17T12,1521259200,14.31,24.00,63.00,98.00
2018-03-17T13,1521262800,14.34,24.00,63.00,98.00
2018-03-17T14,1521266400,14.15,24.00,62.00,98.00
2018-03-17T15,1521270000,14.88,24.00,62.00,98.00
2018-03-17T16,1521273600,14.87,24.00,62.00,98.00
2018-03-17T17,1521277200,14.04,24.00,62.00,98.00
2018-03-17T18,1521280800,14.21,24.00,62.00,98.00
2018-03-17T19,1521284400,14.25,24.00,62.00,98.00
2018-03-17T20,1521288000,14.36,24.00,62.00,98.00
2018-03-17T21,1521291600,14.35,24.00,62.00,98.00
2018-03-17T22,1521295200,14.45,24.00,62.00,98.00
2018-03-17T23,1521298800,14.48,24.00,62.00,98.00
2018-03-18T00,1521302400,14.72,24.00,63.00,98.00
2018-03-18T01,1521306000,14.75,24.00,64.00,98.00
2018-03-18T02,1521309600,14.66,24.00,63.00,98.00
2018-03-18T03,1521313200,14.94,25.00,62.00,98.00
2018-03-18T04,1521316800,14.46,26.00,62.00,98.00
2018-03-18T05,1521320400,13.82,26.00,62.00,98.00
2018-03-18T06,1521324000,13.92,26.00,62.00,98.00
2018-03-18T07,1521327600,14.08,26.00,62.00,98.00
2018-03-18T08,1521331200,14.08,26.00,62.00,98.00
2018-03-18T09,1521334800,14.17,26.00,62.00,98.00
2018-03-18T10,1521338400,14.23,26.00,62.00,98.00
2018-03-18T11,1521342000,14.30,25.00,62.00,98.00
2018-03-18T12,1521345600,14.27,25.00,63.00,98.00
2018-03-18T13,1521349200,14.30,25.00,62.00,98.00
2018-03-18T14,1521352800,14.30,25.00,62.00,98.00
2018-03-18T15,1521356400,14.72,25.00,62.00,98.00
2018-03-18T16,1521360000,14.66,24.00,62.00,98.00
2018-03-18T17,1521363600,14.32,24.00,63.00,98.00
2018-03-18T18,1521367200,14.69,24.00,62.00,98.00
2018-03-18T19,1521370800,15.08,24.00,63.00,98.00
2018-03-18T20,1521374400,15.23,24.00,63.00,98.00
2018-03-18T21,1521378000,15.09,24.00,63.00,98.00
2018-03-18T22,1521381600,15.25,24.00,63.00,98.00
2018-03-18T23,1521385200,15.29,24.00,63.00,98.00
2018-03-19T00,1521388800,15.36,24.00,63.00,98.00
2018-03-19T01,1521392400,15.58,25.00,63.00,98.00
2018-03-19T02,1521396000,15.73,25.00,63.00,98.00
2018-03-19T03,1521399600,15.86,26.00,62.00,98.00
2018-03-19T04,1521403200,15.71,26.00,61.00,98.00
2018-03-19T05,1521406800,15.14,26.00,59.00,98.00
2018-03-19T06,1521410400,14.80,26.00,59.00,98.00
2018-03-19T07,1521414000,15.99,26.00,60.00,98.00
2018-03-19T08,1521417600,17.33,26.00,60.00,98.00
2018-03-19T09,1521421200,17.08,26.00,60.00,98.00
2018-03-19T10,1521424800,16.72,26.00,60.00,98.00
2018-03-19T11,1521428400,16.55,25.00,60.00,98.00
2018-03-19T12,1521432000,16.23,25.00,60.00,98.00
2018-03-19T13,1521435600,16.03,25.00,60.00,98.00
2018-03-19T14,1521439200,15.63,25.00,61.00,98.00
2018-03-19T15,1521442800,15.35,25.00,61.00,98.00
2018-03-19T16,1521446400,15.08,25.00,61.00,98.00
2018-03-19T17,1521450000,14.65,25.00,61.00,98.00
2018-03-19T18,1521453600,14.82,25.00,61.00,98.00
2018-03-19T19,1521457200,14.87,25.00,61.00,97.00
2018-03-19T20,1521460800,14.95,25.00,62.00,97.00
2018-03-19T21,1521464400,15.08,25.00,62.00,97.00
2018-03-19T22,1521468000,15.01,25.00,62.00,97.00
2018-03-19T23,1521471600,15.05,25.00,63.00,97.00
2018-03-20T00,1521475200,14.97,25.00,63.00,97.00
2018-03-20T01,1521478800,15.12,24.00,63.00,97.00
2018-03-20T02,1521482400,15.09,25.00,63.00,97.00
2018-03-20T03,1521486000,15.18,25.00,62.00,97.00
2018-03-20T04,1521489600,14.93,25.00,62.00,97.00
2018-03-20T05,1521493200,14.99,24.00,62.00,97.00
2018-03-20T06,1521496800,14.92,24.00,62.00,97.00
2018-03-20T07,1521500400,14.15,24.00,62.00,97.00
2018-03-20T08,1521504000,14.08,24.00,62.00,97.00
2018-03-20T09,1521507600,13.99,24.00,62.00,97.00
2018-03-20T10,1521511200,14.09,24.00,62.00,97.00
2018-03-20T11,1521514800,14.00,24.00,63.00,97.00
2018-03-20T12,1521518400,13.97,24.00,63.00,97.00
2018-03-20T13,1521522000,14.00,24.00,63.00,97.00
2018-03-20T14,1521525600,14.01,24.00,63.00,97.00
2018-03-20T15,1521529200,14.76,24.00,63.00,97.00
2018-03-20T16,1521532800,14.78,23.00,63.00,97.00
2018-03-20T17,1521536400,14.02,23.00,63.00,97.00
2018-03-20T18,1521540000,14.03,23.00,63.00,97.00
2018-03-20T19,1521543600,14.10,23.00,63.00,97.00
2018-03-20T20,1521547200,14.05,23.00,63.00,97.00
2018-03-20T21,1521550800,14.12,23.00,63.00,97.00
2018-03-20T22,1521554400,14.12,23.00,63.00,97.00
2018-03-20T23,1521558000,14.92,23.00,63.00,97.00
2018-03-21T00,1521561600,14.86,23.00,63.00,97.00
2018-03-21T01,1521565200,14.21,23.00,63.00,97.00
2018-03-21T02,1521568800,14.15,23.00,62.00,97.00
2018-03-21T03,1521572400,14.51,23.00,62.00,97.00
2018-03-21T04,1521576000,14.24,24.00,62.00,97.00
2018-03-21T05,1521579600,15.00,24.00,62.00,97.00
2018-03-21T06,1521583200,15.07,24.00,62.00,97.00
2018-03-21T07,1521586800,14.61,24.00,61.00,97.00
2018-03-21T08,1521590400,14.99,23.00,60.00,97.00
2018-03-21T09,1521594000,14.99,24.00,60.00,97.00
2018-03-21T10,1521597600,15.03,23.00,60.00,97.00
2018-03-21T11,1521601200,15.06,23.00,61.00,97.00
2018-03-21T12,1521604800,14.92,23.00,61.00,97.00
2018-03-21T13,1521608400,14.97,22.00,61.00,97.00
2018-03-21T14,1521612000,14.87,22.00,61.00,97.00
2018-03-21T15,1521615600,15.29,22.00,61.00,97.00
2018-03-21T16,1521619200,15.24,22.00,61.00,97.00
2018-03-21T17,1521622800,14.76,22.00,61.00,97.00
2018-03-21T18,1521626400,15.03,22.00,60.00,96.00
2018-03-21T19,1521630000,15.12,22.00,60.00,96.00
2018-03-21T20,1521633600,15.04,22.00,60.00,96.00
2018-03-21T21,1521637200,14.97,22.00,60.00,96.00
2018-03-21T22,1521640800,14.89,22.00,59.00,96.00
2018-03-21T23,1521644400,15.37,22.00,59.00,96.00
2018-03-22T00,1521648000,15.29,22.00,59.00,96.00
2018-03-22T01,1521651600,14.71,23.00,58.00,96.00
2018-03-22T02,1521655200,14.65,24.00,57.00,96.00
2018-03-22T03,1521658800,15.16,24.00,56.00,96.00
2018-03-22T04,1521662400,15.34,24.00,54.00,96.00
2018-03-22T05,1521666000,15.34,24.00,54.00,96.00
2018-03-22T06,1521669600,15.50,24.00,54.00,96.00
2018-03-22T07,1521673200,16.26,24.00,53.00,96.00
2018-03-22T08,1521676800,17.06,24.00,51.00,96.00
2018-03-22T09,1521680400,16.66,23.00,52.00,96.00
2018-03-22T10,1521684000,16.69,23.00,53.00,96.00
2018-03-22T11,1521687600,16.91,23.00,53.00,96.00
2018-03-22T12,1521691200,16.60,23.00,54.00,96.00
2018-03-22T13,1521694800,16.30,22.00,54.00,96.00
2018-03-22T14,1521698400,16.28,22.00,55.00,96.00
2018-03-22T15,1521702000,16.46,22.00,55.00,96.00
2018-03-22T16,1521705600,16.54,22.00,55.00,96.00
2018-03-22T17,1521709200,16.67,22.00,56.00,96.00
2018-03-22T18,1521712800,17.13,22.00,55.00,96.00
2018-03-22T19,1521716400,17.23,22.00,55.00,96.00
2018-03-22T20,1521720000,17.11,22.00,55.00,96.00
2018-03-22T21,1521723600,16.97,22.00,55.00,96.00
2018-03-22T22,1521727200,16.94,22.00,55.00,96.00
2018-03-22T23,1521730800,16.77,22.00,55.00,96.00
2018-03-23T00,1521734400,16.71,22.00,55.00,96.00
2018-03-23T01,1521738000,16.39,23.00,53.00,96.00
2018-03-23T02,1521741600,16.50,23.00,53.00,96.00
2018-03-23T03,1521745200,16.25,24.00,53.00,96.00
2018-03-23T04,1521748800,15.69,24.00,53.00,96.00
2018-03-23T05,1521752400,15.13,24.00,53.00,96.00
2018-03-23T06,1521756000,14.93,24.00,53.00,96.00
2018-03-23T07,1521759600,15.10,24.00,53.00,96.00
2018-03-23T08,1521763200,15.51,24.00,52.00,96.00
2018-03-23T09,1521766800,15.24,24.00,53.00,96.00
2018-03-23T10,1521770400,15.19,24.00,53.00,96.00
2018-03-23T11,1521774000,15.05,24.00,54.00,96.00
2018-03-23T12,1521777600,14.97,24.00,54.00,96.00
2018-03-23T13,1521781200,14.85,24.00,54.00,96.00
2018-03-23T14,1521784800,14.72,23.00,54.00,96.00
2018-03-23T15,1521788400,15.07,23.00,54.00,96.00
2018-03-23T16,1521792000,15.07,23.00,54.00,96.00
2018-03-23T17,1521795600,14.45,23.00,55.00,96.00
2018-03-23T18,1521799200,14.49,23.00,54.00,96.00
2018-03-23T19,1521802800,14.60,23.00,54.00,96.00
2018-03-23T20,1521806400,14.55,23.00,54.00,96.00
2018-03-23T21,1521810000,14.80,23.00,55.00,96.00
2018-03-23T22,1521813600,14.75,22.00,55.00,96.00
2018-03-23T23,1521817200,14.95,22.00,55.00,96.00
2018-03-24T00,1521820800,14.92,23.00,54.00,96.00
2018-03-24T01,1521824400,14.96,24.00,54.00,95.00
2018-03-24T02,1521828000,14.89,24.00,54.00,95.00
2018-03-24T03,1521831600,14.97,24.00,53.00,95.00
2018-03-24T04,1521835200,14.97,25.00,53.00,95.00
2018-03-24T05,1521838800,14.97,25.00,54.00,95.00
2018-03-24T06,1521842400,15.16,25.00,54.00,95.00
2018-03-24T07,1521846000,15.91,25.00,54.00,95.00
2018-03-24T08,1521849600,16.08,25.00,53.00,95.00
2018-03-24T09,1521853200,15.94,25.00,53.00,95.00
2018-03-24T10,1521856800,15.78,25.00,53.00,95.00
2018-03-24T11,1521860400,15.41,24.00,54.00,95.00
2018-03-24T12,1521864000,15.33,24.00,54.00,95.00
2018-03-24T13,1521867600,15.18,24.00,54.00,95.00
2018-03-24T14,1521871200,15.09,24.00,54.00,95.00
2018-03-24T15,1521874800,15.22,24.00,55.00,95.00
2018-03-24T16,1521878400,15.07,24.00,55.00,95.00
2018-03-24T17,1521882000,14.46,24.00,55.00,95.00
2018-03-24T18,1521885600,14.37,24.00,54.00,95.00
2018-03-24T19,1521889200,14.43,24.00,54.00,95.00
2018-03-24T20,1521892800,14.48,24.00,54.00,95.00
2018-03-24T21,1521896400,14.45,24.00,54.00,95.00
2018-03-24T22,1521900000,14.34,24.00,54.00,95.00
2018-03-24T23,1521903600,14.43,24.00,54.00,95.00
2018-03-25T00,1521907200,15.13,24.00,54.00,95.00
2018-03-25T01,1521910800,15.71,24.00,55.00,95.00
2018-03-25T02,1521914400,15.52,24.00,54.00,95.00
2018-03-25T03,1521918000,15.82,25.00,54.00,95.00
2018-03-25T04,1521921600,15.34,25.00,54.00,95.00
2018-03-25T05,1521925200,14.89,25.00,54.00,95.00
2018-03-25T06,1521928800,14.83,26.00,54.00,95.00
2018-03-25T07,1521932400,14.68,26.00,54.00,95.00
2018-03-25T08,1521936000,14.57,26.00,54.00,95.00
2018-03-25T09,1521939600,14.45,26.00,54.00,95.00
2018-03-25T10,1521943200,14.32,25.00,54.00,95.00
2018-03-25T11,1521946800,14.36,25.00,54.00,95.00
2018-03-25T12,1521950400,14.39,25.00,54.00,95.00
2018-03-25T13,1521954000,14.33,24.00,54.00,95.00
2018-03-25T14,1521957600,14.32,24.00,55.00,95.00
2018-03-25T15,1521961200,14.55,24.00,55.00,95.00
2018-03-25T16,1521964800,14.42,24.00,55.00,95.00
2018-03-25T17,1521968400,13.95,24.00,55.00,95.00
2018-03-25T18,1521972000,13.89,24.00,55.00,95.00
2018-03-25T19,1521975600,14.05,24.00,55.00,95.00
2018-03-25T20,1521979200,14.10,24.00,55.00,95.00
2018-03-25T21,1521982800,13.97,24.00,55.00,95.00
2018-03-25T22,1521986400,13.96,24.00,55.00,95.00
2018-03-25T23,1521990000,14.42,24.00,55.00,95.00
2018-03-26T00,1521993600,14.23,24.00,54.00,95.00
2018-03-26T01,1521997200,13.97,24.00,55.00,95.00
2018-03-26T02,1522000800,14.07,25.00,55.00,95.00
2018-03-26T03,1522004400,14.26,25.00,55.00,95.00
2018-03-26T04,1522008000,14.65,25.00,55.00,95.00
2018-03-26T05,1522011600,14.89,26.00,54.00,95.00
2018-03-26T06,1522015200,14.78,26.00,54.00,95.00
2018-03-26T07,1522018800,15.54,26.00,55.00,95.00
2018-03-26T08,1522022400,15.91,26.00,55.00,95.00
2018-03-26T09,1522026000,15.61,25.00,55.00,94.00
2018-03-26T10,1522029600,15.20,25.00,56.00,94.00
2018-03-26T11,1522033200,15.13,25.00,56.00,94.00
2018-03-26T12,1522036800,15.12,25.00,56.00,94.00
2018-03-26T13,1522040400,14.93,24.00,56.00,94.00
2018-03-26T14,1522044000,14.80,24.00,56.00,94.00
2018-03-26T15,1522047600,14.80,24.00,56.00,94.00
2018-03-26T16,1522051200,14.75,24.00,56.00,94.00
2018-03-26T17,1522054800,14.23,24.00,56.00,94.00
2018-03-26T18,1522058400,14.55,24.00,56.00,94.00
2018-03-26T19,1522062000,14.72,24.00,56.00,94.00
2018-03-26T20,1522065600,14.90,24.00,57.00,94.00
2018-03-26T21,1522069200,14.76,24.00,57.00,94.00
2018-03-26T22,1522072800,14.82,24.00,57.00,94.00
2018-03-26T23,1522076400,14.96,24.00,57.00,94.00
2018-03-27T00,1522080000,14.83,24.00,56.00,94.00
2018-03-27T01,1522083600,14.66,25.00,57.00,94.00
2018-03-27T02,1522087200,14.82,25.00,57.00,94.00
2018-03-27T03,1522090800,14.76,25.00,57.00,94.00
2018-03-27T04,1522094400,14.72,26.00,57.00,94.00
2018-03-27T05,1522098000,14.83,26.00,57.00,94.00
2018-03-27T06,1522101600,14.93,25.00,57.00,94.00
2018-03-27T07,1522105200,17.46,23.00,65.00,94.00
2018-03-27T08,1522108800,17.63,23.00,65.00,94.00
2018-03-27T09,1522112400,17.60,22.00,65.50,94.00
2018-03-27T10,1522116000,17.99,22.00,67.00,94.00
2018-03-27T11,1522119600,18.58,21.00,68.00,94.00
2018-03-27T12,1522123200,17.39,23.00,63.00,94.00
2018-03-27T13,1522126800,16.72,23.00,62.00,94.00
2018-03-27T14,1522130400,16.39,24.00,62.00,94.00
2018-03-27T15,1522134000,16.11,24.00,61.00,94.00
2018-03-27T16,1522137600,15.58,24.00,61.00,94.00
2018-03-27T17,1522141200,15.18,24.00,61.00,94.00
2018-03-27T18,1522144800,15.46,24.00,61.00,94.00
2018-03-27T19,1522148400,15.65,24.00,62.00,94.00
2018-03-27T20,1522152000,15.32,24.00,62.00,94.00
2018-03-27T21,1522155600,15.22,24.00,62.00,94.00
2018-03-27T22,1522159200,15.03,24.00,62.00,94.00
2018-03-27T23,1522162800,15.07,24.00,62.00,94.00
2018-03-28T00,1522166400,14.88,24.00,62.00,94.00
2018-03-28T01,1522170000,14.54,24.00,62.00,94.00
2018-03-28T02,1522173600,14.65,25.00,61.00,94.00
2018-03-28T03,1522177200,14.38,25.00,61.00,94.00
2018-03-28T04,1522180800,14.21,26.00,61.00,94.00
2018-03-28T05,1522184400,14.36,26.00,60.00,94.00
2018-03-28T06,1522188000,14.23,26.00,59.00,94.00
2018-03-28T07,1522191600,14.38,26.00,60.00,94.00
2018-03-28T08,1522195200,14.81,26.00,60.00,93.00
2018-03-28T09,1522198800,15.02,26.00,60.00,93.00
2018-03-28T10,1522202400,15.16,25.00,60.00,93.00
2018-03-28T11,1522206000,15.13,25.00,60.00,93.00
2018-03-28T12,1522209600,14.99,25.00,60.00,93.00
2018-03-28T13,1522213200,14.85,24.00,60.00,93.00
2018-03-28T14,1522216800,14.71,24.00,60.00,93.00
2018-03-28T15,1522220400,14.73,24.00,60.00,93.00
2018-03-28T16,1522224000,14.46,24.00,60.00,93.00
2018-03-28T17,1522227600,13.89,24.00,60.00,93.00
2018-03-28T18,1522231200,14.01,24.00,60.00,93.00
2018-03-28T19,1522234800,14.07,24.00,61.00,93.00
2018-03-28T20,1522238400,14.05,24.00,61.00,93.00
2018-03-28T21,1522242000,13.97,24.00,61.00,93.00
2018-03-28T22,1522245600,14.02,24.00,61.00,93.00
2018-03-28T23,1522249200,14.39,24.00,61.00,93.00
2018-03-29T00,1522252800,14.18,24.00,61.00,93.00
2018-03-29T01,1522256400,13.71,25.00,61.00,93.00
2018-03-29T02,1522260000,13.86,25.00,60.00,93.00
2018-03-29T03,1522263600,13.78,25.00,60.00,93.00
2018-03-29T04,1522267200,13.68,26.00,60.00,93.00
2018-03-29T05,1522270800,13.90,26.00,58.00,93.00
2018-03-29T06,1522274400,13.85,26.00,58.00,93.00
2018-03-29T07,1522278000,13.21,26.00,58.00,93.00
2018-03-29T08,1522281600,13.42,26.00,58.00,93.00
2018-03-29T09,1522285200,13.57,26.00,58.00,93.00
2018-03-29T10,1522288800,13.62,26.00,58.00,93.00
2018-03-29T11,1522292400,13.54,25.00,58.00,93.00
2018-03-29T12,1522296000,13.67,25.00,58.00,93.00
2018-03-29T13,1522299600,13.48,25.00,58.00,93.00
2018-03-29T14,1522303200,13.68,25.00,58.00,93.00
2018-03-29T15,1522306800,14.08,25.00,58.00,93.00
2018-03-29T16,1522310400,14.08,25.00,58.00,93.00
2018-03-29T17,1522314000,13.22,24.00,59.00,93.00
2018-03-29T18,1522317600,13.55,24.00,59.00,93.00
2018-03-29T19,1522321200,13.57,24.00,59.00,93.00
2018-03-29T20,1522324800,13.63,24.00,59.00,93.00
2018-03-29T21,1522328400,13.57,24.00,59.00,93.00
2018-03-29T22,1522332000,13.57,24.00,60.00,93.00
2018-03-29T23,1522335600,14.03,24.00,60.00,93.00
2018-03-30T00,1522339200,14.10,25.00,59.00,93.00
2018-03-30T01,1522342800,13.49,25.00,60.00,93.00
2018-03-30T02,1522346400,13.52,25.00,60.00,93.00
2018-03-30T03,1522350000,13.61,25.00,60.00,93.00
2018-03-30T04,1522353600,13.74,25.00,60.00,93.00
2018-03-30T05,1522357200,14.08,26.00,59.00,93.00
2018-03-30T06,1522360800,13.97,26.00,58.00,93.00
2018-03-30T07,1522364400,13.51,26.00,59.00,93.00
2018-03-30T08,1522368000,13.89,26.00,59.00,93.00
2018-03-30T09,1522371600,13.97,26.00,59.00,93.00
2018-03-30T10,1522375200,13.81,25.00,59.00,93.00
2018-03-30T11,1522378800,13.92,25.00,59.00,93.00
2018-03-30T12,1522382400,13.90,25.00,59.00,93.00
2018-03-30T13,1522386000,13.94,25.00,59.00,93.00
2018-03-30T14,1522389600,13.82,24.00,59.00,93.00
2018-03-30T15,1522393200,14.17,24.00,59.00,92.00
2018-03-30T16,1522396800,14.14,24.00,59.00,92.00
2018-03-30T17,1522400400,13.60,24.00,59.00,92.00
2018-03-30T18,1522404000,13.62,24.00,59.00,92.00
2018-03-30T19,1522407600,13.79,24.00,59.00,92.00
2018-03-30T20,1522411200,13.78,24.00,59.00,92.00
2018-03-30T21,1522414800,13.87,24.00,59.00,92.00
2018-03-30T22,1522418400,13.83,24.00,59.00,92.00
2018-03-30T23,1522422000,13.80,24.00,59.00,92.00
2018-03-31T00,1522425600,13.79,24.00,59.00,92.00
2018-03-31T01,1522429200,13.88,25.00,59.00,92.00
2018-03-31T02,1522432800,13.98,25.00,59.00,92.00
2018-03-31T03,1522436400,14.38,26.00,58.00,92.00
2018-03-31T04,1522440000,14.36,26.00,58.00,92.00
2018-03-31T05,1522443600,14.34,26.00,58.00,92.00
2018-03-31T06,1522447200,14.14,26.00,58.00,92.00
2018-03-31T07,1522450800,14.44,26.00,58.00,92.00
2018-03-31T08,1522454400,14.83,26.00,58.00,92.00
2018-03-31T09,1522458000,15.18,26.00,58.00,92.00
2018-03-31T10,1522461600,15.47,25.00,58.00,92.00
2018-03-31T11,1522465200,15.59,25.00,58.00,92.00
2018-03-31T12,1522468800,15.63,25.00,58.00,92.00
2018-03-31T13,1522472400,15.58,24.00,58.00,92.00
2018-03-31T14,1522476000,15.44,24.00,59.00,92.00
2018-03-31T15,1522479600,15.25,24.00,59.00,92.00
2018-03-31T16,1522483200,14.95,24.00,59.00,92.00
2018-03-31T17,1522486800,14.45,24.00,59.00,92.00
2018-03-31T18,1522490400,14.36,24.00,59.00,92.00
2018-03-31T19,1522494000,14.50,24.00,59.00,92.00
2018-03-31T20,1522497600,14.43,24.00,59.00,92.00
2018-03-31T21,1522501200,14.46,24.00,59.00,92.00
2018-03-31T22,1522504800,14.71,24.00,59.00,92.00
2018-03-31T23,1522508400,14.58,24.00,59.00,92.00
2018-04-01T00,1522512000,14.62,24.00,59.00,92.00
2018-04-01T01,1522515600,14.54,25.00,59.00,92.00
2018-04-01T02,1522519200,14.50,25.00,59.00,92.00
2018-04-01T03,1522522800,14.50,26.00,58.00,92.00
2018-04-01T04,1522526400,14.25,26.00,58.00,92.00
2018-04-01T05,1522530000,14.13,26.00,59.00,92.00
2018-04-01T06,1522533600,14.25,26.00,59.00,92.00
2018-04-01T07,1522537200,14.37,26.00,59.00,92.00
2018-04-01T08,1522540800,14.33,26.00,59.00,92.00
2018-04-01T09,1522544400,14.42,26.00,58.00,92.00
2018-04-01T10,1522548000,14.46,26.00,59.00,92.00
2018-04-01T11,1522551600,14.55,26.00,59.00,92.00
2018-04-01T12,1522555200,14.53,26.00,59.00,92.00
2018-04-01T13,1522558800,14.47,26.00,59.00,92.00
2018-04-01T14,1522562400,14.55,25.00,59.00,92.00
2018-04-01T15,1522566000,14.71,25.00,60.00,92.00
2018-04-01T16,1522569600,14.52,25.00,59.00,92.00
2018-04-01T17,1522573200,14.61,25.00,60.00,92.00
2018-04-01T18,1522576800,14.91,25.00,60.00,92.00
2018-04-01T19,1522580400,14.97,25.00,60.00,92.00
2018-04-01T20,1522584000,15.02,25.00,60.00,92.00
2018-04-01T21,1522587600,15.11,25.00,60.00,92.00
2018-04-01T22,1522591200,15.03,25.00,60.00,92.00
2018-04-01T23,1522594800,14.89,25.00,59.00,92.00
2018-04-02T00,1522598400,14.94,25.00,59.00,91.00
2018-04-02T01,1522602000,14.95,25.00,59.00,91.00
2018-04-02T02,1522605600,15.04,26.00,59.00,91.00
2018-04-02T03,1522609200,15.46,26.00,59.00,91.00
2018-04-02T04,1522612800,15.74,26.00,58.00,91.00
2018-04-02T05,1522616400,15.14,27.00,57.00,91.00
2018-04-02T06,1522620000,16.12,27.00,57.00,91.00
2018-04-02T07,1522623600,19.45,26.00,58.00,91.00
2018-04-02T08,1522627200,20.02,26.00,58.00,91.00
2018-04-02T09,1522630800,19.89,26.00,57.00,91.00
2018-04-02T10,1522634400,18.59,26.00,57.00,91.00
2018-04-02T11,1522638000,16.91,26.00,57.00,91.00
2018-04-02T12,1522641600,15.87,26.00,57.00,91.00
2018-04-02T13,1522645200,15.43,26.00,58.00,91.00
2018-04-02T14,1522648800,15.10,26.00,58.00,91.00
2018-04-02T15,1522652400,14.87,26.00,58.00,91.00
2018-04-02T16,1522656000,14.89,26.00,58.00,91.00
2018-04-02T17,1522659600,15.13,25.00,59.00,91.00
2018-04-02T18,1522663200,15.38,25.00,59.00,91.00
2018-04-02T19,1522666800,15.44,25.00,59.00,91.00
2018-04-02T20,1522670400,15.39,25.00,59.00,91.00
2018-04-02T21,1522674000,15.40,25.00,60.00,91.00
2018-04-02T22,1522677600,15.29,25.00,60.00,91.00
2018-04-02T23,1522681200,15.00,25.00,60.00,91.00
