date,timestamp,pm2.5,temperature,humidity,filter
2018-03-27T06,1522101600,2.00,24.00,60.00,10.00
2018-03-27T07,1522105200,2.00,22.00,64.00,10.00
2018-03-27T08,1522108800,2.03,22.00,65.00,10.00
2018-03-27T09,1522112400,2.11,22.00,65.00,10.00
2018-03-27T10,1522116000,2.02,22.00,66.00,10.00
2018-03-27T11,1522119600,2.01,22.00,66.00,10.00
2018-03-27T12,1522123200,2.44,22.00,64.00,10.00
2018-03-27T13,1522126800,2.02,22.00,64.00,10.00
2018-03-27T14,1522130400,2.00,22.00,64.00,10.00
2018-03-27T15,1522134000,2.00,23.00,63.00,10.00
2018-03-27T16,1522137600,2.00,23.00,63.00,10.00
2018-03-27T17,1522141200,2.00,22.00,64.00,10.00
2018-03-27T18,1522144800,2.02,23.00,65.00,10.00
2018-03-27T19,1522148400,2.00,23.00,65.00,10.00
2018-03-27T20,1522152000,2.01,23.00,65.00,10.00
2018-03-27T21,1522155600,2.00,23.00,65.00,10.00
2018-03-27T22,1522159200,2.00,22.00,65.00,10.00
2018-03-27T23,1522162800,2.00,23.00,64.00,10.00
2018-03-28T00,1522166400,2.00,23.00,64.00,10.00
2018-03-28T01,1522170000,2.00,23.00,65.00,10.00
2018-03-28T02,1522173600,2.03,23.00,64.00,10.00
2018-03-28T03,1522177200,2.02,23.00,64.00,10.00
2018-03-28T04,1522180800,2.09,23.00,64.00,10.00
2018-03-28T05,1522184400,2.00,24.00,62.00,10.00
2018-03-28T06,1522188000,2.00,24.00,62.00,10.00
2018-03-28T07,1522191600,2.00,24.00,61.00,10.00
2018-03-28T08,1522195200,2.00,25.00,60.00,10.00
2018-03-28T09,1522198800,2.00,26.00,60.00,10.00
2018-03-28T10,1522202400,2.14,25.00,62.00,10.00
2018-03-28T11,1522206000,2.03,24.00,63.00,10.00
2018-03-28T12,1522209600,2.01,24.00,64.00,10.00
2018-03-28T13,1522213200,2.03,24.00,64.00,10.00
2018-03-28T14,1522216800,2.00,24.00,64.00,10.00
2018-03-28T15,1522220400,2.00,24.00,63.00,9.00
2018-03-28T16,1522224000,2.00,24.00,63.00,9.00
2018-03-28T17,1522227600,2.01,24.00,64.00,9.00
2018-03-28T18,1522231200,2.01,24.00,64.00,9.00
2018-03-28T19,1522234800,2.02,24.00,64.00,9.00
2018-03-28T20,1522238400,2.00,24.00,64.00,9.00
2018-03-28T21,1522242000,2.00,24.00,65.00,9.00
2018-03-28T22,1522245600,2.00,23.00,65.00,9.00
2018-03-28T23,1522249200,2.00,24.00,64.00,9.00
2018-03-29T00,1522252800,2.00,24.00,64.00,9.00
2018-03-29T01,1522256400,2.00,23.00,65.00,9.00
2018-03-29T02,1522260000,2.01,24.00,64.00,9.00
2018-03-29T03,1522263600,2.01,24.00,64.00,9.00
2018-03-29T04,1522267200,2.00,24.00,63.00,9.00
2018-03-29T05,1522270800,2.00,24.00,62.00,9.00
2018-03-29T06,1522274400,2.00,24.00,61.00,9.00
2018-03-29T07,1522278000,2.01,25.00,59.00,9.00
2018-03-29T08,1522281600,2.00,26.00,57.00,9.00
2018-03-29T09,1522285200,2.00,26.00,57.00,9.00
2018-03-29T10,1522288800,2.01,25.00,59.00,9.00
2018-03-29T11,1522292400,2.05,24.00,60.00,9.00
2018-03-29T12,1522296000,2.00,24.00,60.00,9.00
2018-03-29T13,1522299600,2.00,24.00,61.00,9.00
2018-03-29T14,1522303200,2.00,24.00,61.00,9.00
2018-03-29T15,1522306800,2.00,24.00,60.00,9.00
2018-03-29T16,1522310400,2.00,24.00,61.00,9.00
2018-03-29T17,1522314000,2.00,24.00,62.00,9.00
2018-03-29T18,1522317600,2.00,24.00,62.00,9.00
2018-03-29T19,1522321200,2.02,24.00,62.00,9.00
2018-03-29T20,1522324800,2.00,24.00,62.00,9.00
2018-03-29T21,1522328400,2.03,24.00,62.00,9.00
2018-03-29T22,1522332000,2.00,24.00,62.00,9.00
2018-03-29T23,1522335600,2.00,24.00,62.00,9.00
2018-03-30T00,1522339200,2.00,24.00,62.00,9.00
2018-03-30T01,1522342800,2.01,24.00,63.00,9.00
2018-03-30T02,1522346400,2.00,24.00,62.00,9.00
2018-03-30T03,1522350000,2.00,24.00,62.00,9.00
2018-03-30T04,1522353600,2.00,24.00,62.00,9.00
2018-03-30T05,1522357200,2.00,24.00,61.00,9.00
2018-03-30T06,1522360800,2.00,24.00,60.00,9.00
2018-03-30T07,1522364400,2.00,25.00,60.00,9.00
2018-03-30T08,1522368000,2.00,26.00,58.00,9.00
2018-03-30T09,1522371600,2.00,26.00,58.00,9.00
2018-03-30T10,1522375200,2.00,25.00,60.00,9.00
2018-03-30T11,1522378800,2.02,25.00,61.00,9.00
2018-03-30T12,1522382400,2.00,24.00,61.00,9.00
2018-03-30T13,1522386000,2.03,24.00,61.00,9.00
2018-03-30T14,1522389600,2.00,24.00,62.00,9.00
2018-03-30T15,1522393200,2.00,24.00,61.00,8.00
2018-03-30T16,1522396800,2.00,24.00,61.00,8.00
2018-03-30T17,1522400400,2.00,24.00,62.00,8.00
2018-03-30T18,1522404000,2.00,24.00,62.00,8.00
2018-03-30T19,1522407600,2.00,24.00,62.00,8.00
2018-03-30T20,1522411200,2.00,24.00,62.00,8.00
2018-03-30T21,1522414800,2.00,24.00,62.00,8.00
2018-03-30T22,1522418400,2.00,24.00,63.00,8.00
2018-03-30T23,1522422000,2.00,24.00,63.00,8.00
2018-03-31T00,1522425600,2.00,24.00,62.00,8.00
2018-03-31T01,1522429200,2.00,24.00,62.00,8.00
2018-03-31T02,1522432800,2.01,24.00,62.00,8.00
2018-03-31T03,1522436400,2.00,24.00,61.00,8.00
2018-03-31T04,1522440000,2.00,24.00,60.00,8.00
2018-03-31T05,1522443600,2.02,22.00,65.00,8.00
2018-03-31T06,1522447200,2.00,22.00,67.00,8.00
2018-03-31T07,1522450800,2.00,24.00,65.00,8.00
2018-03-31T08,1522454400,2.00,24.00,64.00,8.00
2018-03-31T09,1522458000,2.00,24.00,64.00,8.00
2018-03-31T10,1522461600,2.00,24.00,61.00,8.00
2018-03-31T11,1522465200,2.00,24.00,63.00,8.00
2018-03-31T12,1522468800,2.00,24.00,63.00,8.00
2018-03-31T13,1522472400,2.00,24.00,63.00,7.00
2018-03-31T14,1522476000,2.00,24.00,63.00,7.00
2018-03-31T15,1522479600,2.00,24.00,63.00,7.00
2018-03-31T16,1522483200,2.00,24.00,63.00,7.00
2018-03-31T17,1522486800,2.00,24.00,63.00,7.00
2018-03-31T18,1522490400,2.00,24.00,63.00,7.00
2018-03-31T19,1522494000,2.00,24.00,63.00,7.00
2018-03-31T20,1522497600,2.00,24.00,63.00,7.00
2018-03-31T21,1522501200,2.00,24.00,63.00,7.00
2018-03-31T22,1522504800,2.00,24.00,63.00,7.00
2018-03-31T23,1522508400,2.00,24.00,63.00,7.00
2018-04-01T00,1522512000,2.00,24.00,63.00,7.00
2018-04-01T01,1522515600,2.00,24.00,63.00,7.00
2018-04-01T02,1522519200,2.00,24.00,63.00,7.00
2018-04-02T11,1522638000,2.00,24.00,63.00,5.00
2018-04-02T12,1522641600,2.00,24.00,63.00,5.00
2018-04-02T13,1522645200,2.00,24.00,63.00,5.00
2018-04-02T14,1522648800,2.00,24.00,64.00,5.00
2018-04-02T15,1522652400,2.00,24.00,64.00,4.00
2018-04-02T16,1522656000,2.00,24.00,64.00,4.00
2018-04-02T17,1522659600,2.01,24.00,64.00,4.00
2018-04-02T18,1522663200,2.00,24.00,64.00,4.00
2018-04-02T19,1522666800,2.03,24.00,64.00,4.00
2018-04-02T20,1522670400,2.03,24.00,64.00,4.00
2018-04-02T21,1522674000,2.00,24.00,65.00,4.00
2018-04-02T22,1522677600,2.02,24.00,65.00,4.00
2018-04-02T23,1522681200,2.00,24.00,65.00,4.00
2018-04-03T00,1522684800,2.00,24.00,65.00,4.00
2018-04-03T01,1522688400,2.00,24.00,65.00,4.00
2018-04-03T02,1522692000,2.00,24.00,64.00,4.00
2018-04-03T03,1522695600,2.00,24.00,63.00,4.00
2018-04-03T04,1522699200,2.03,25.00,63.00,4.00
2018-04-03T05,1522702800,2.00,24.00,64.00,4.00
2018-04-03T06,1522706400,2.00,25.00,63.00,4.00
2018-04-03T07,1522710000,2.13,26.00,61.00,4.00
2018-04-03T08,1522713600,4.73,26.00,63.00,4.00
2018-04-03T09,1522717200,4.56,25.00,63.00,4.00
2018-04-03T10,1522720800,3.12,25.00,64.00,4.00
2018-04-03T11,1522724400,2.32,25.00,64.00,4.00
2018-04-03T12,1522728000,2.09,24.00,64.00,4.00
2018-04-03T13,1522731600,2.05,24.00,64.00,4.00
2018-04-03T14,1522735200,2.01,24.00,64.00,4.00
2018-04-03T15,1522738800,2.00,24.00,65.00,4.00
2018-04-03T16,1522742400,2.00,24.00,65.00,4.00
2018-04-03T17,1522746000,2.00,24.00,65.00,3.00
2018-04-03T18,1522749600,2.00,24.00,65.00,3.00
2018-04-03T19,1522753200,2.00,24.00,65.00,3.00
2018-04-03T20,1522756800,2.00,24.00,65.00,3.00
2018-04-03T21,1522760400,2.00,24.00,65.00,3.00
2018-04-03T22,1522764000,2.00,24.00,66.00,3.00
2018-04-03T23,1522767600,2.00,24.00,66.00,3.00
2018-04-04T00,1522771200,2.00,24.00,66.00,3.00
2018-04-04T01,1522774800,2.00,24.00,65.00,3.00
2018-04-04T02,1522778400,2.00,25.00,64.00,3.00
2018-04-04T03,1522782000,2.00,25.00,64.00,3.00
2018-04-04T04,1522785600,2.00,25.00,63.00,3.00
2018-04-04T05,1522789200,2.00,25.00,65.00,3.00
2018-04-04T06,1522792800,2.00,25.00,64.00,3.00
2018-04-04T07,1522796400,2.00,26.00,63.00,3.00
2018-04-04T08,1522800000,2.00,26.00,62.00,3.00
2018-04-04T09,1522803600,2.00,26.00,63.00,3.00
2018-04-04T10,1522807200,2.00,26.00,63.00,3.00
2018-04-04T11,1522810800,2.00,25.00,64.00,3.00
2018-04-04T12,1522814400,2.00,25.00,64.00,3.00
2018-04-04T13,1522818000,2.00,25.00,64.00,3.00
2018-04-04T14,1522821600,2.00,25.00,64.00,3.00
2018-04-04T15,1522825200,2.00,25.00,65.00,3.00
2018-04-04T16,1522828800,2.00,25.00,65.00,3.00
2018-04-04T17,1522832400,2.00,25.00,65.00,3.00
2018-04-04T18,1522836000,2.00,25.00,65.00,3.00
2018-04-04T19,1522839600,2.00,25.00,65.00,3.00
2018-04-04T20,1522843200,2.00,24.00,65.00,3.00
2018-04-04T21,1522846800,2.00,24.00,65.00,3.00
2018-04-04T22,1522850400,2.00,24.00,65.00,3.00
2018-04-04T23,1522854000,2.00,24.00,66.00,3.00
2018-04-05T00,1522857600,2.00,24.00,66.00,3.00
2018-04-05T01,1522861200,2.00,24.00,65.00,2.00
2018-04-05T02,1522864800,2.00,25.00,65.00,2.00
2018-04-05T03,1522868400,2.00,25.00,64.00,2.00
2018-04-05T04,1522872000,2.00,25.00,64.00,2.00
2018-04-05T05,1522875600,2.00,25.00,65.00,2.00
2018-04-05T06,1522879200,2.00,26.00,64.00,2.00
2018-04-05T07,1522882800,2.10,26.00,62.00,2.00
2018-04-05T08,1522886400,2.11,26.00,62.00,2.00
2018-04-05T09,1522890000,2.09,26.00,63.00,2.00
2018-04-05T10,1522893600,2.08,26.00,64.00,2.00
2018-04-05T11,1522897200,2.09,26.00,64.00,2.00
2018-04-05T12,1522900800,2.06,26.00,65.00,2.00
2018-04-05T13,1522904400,2.08,25.00,65.00,2.00
2018-04-05T14,1522908000,2.01,25.00,65.00,2.00
2018-04-05T15,1522911600,2.00,25.00,65.00,2.00
2018-04-05T16,1522915200,2.00,25.00,65.00,2.00
2018-04-05T17,1522918800,2.00,25.00,66.00,2.00
2018-04-05T18,1522922400,2.00,25.00,65.00,2.00
2018-04-05T19,1522926000,2.00,25.00,65.00,2.00
2018-04-05T20,1522929600,2.00,25.00,65.00,2.00
2018-04-05T21,1522933200,2.00,25.00,65.00,2.00
2018-04-05T22,1522936800,2.00,25.00,65.00,2.00
2018-04-05T23,1522940400,2.00,25.00,66.00,2.00
2018-04-06T00,1522944000,2.00,25.00,66.00,2.00
2018-04-06T01,1522947600,2.00,25.00,65.00,2.00
2018-04-06T02,1522951200,2.00,26.00,64.00,2.00
2018-04-06T03,1522954800,2.00,25.00,65.00,2.00
2018-04-06T04,1522958400,2.00,25.00,66.00,2.00
2018-04-06T05,1522962000,2.00,24.00,67.00,2.00
2018-04-06T06,1522965600,2.00,24.00,67.00,2.00
2018-04-06T07,1522969200,2.10,24.00,67.00,1.00
2018-04-06T08,1522972800,2.08,24.00,67.00,1.00
2018-04-06T09,1522976400,2.21,24.00,67.00,1.00
2018-04-06T10,1522980000,2.82,24.00,67.00,1.00
2018-04-06T11,1522983600,3.52,24.00,67.00,1.00
2018-04-06T12,1522987200,2.39,24.00,67.00,1.00
2018-04-06T13,1522990800,2.10,24.00,67.00,1.00
2018-04-06T14,1522994400,2.11,24.00,67.00,1.00
2018-04-06T15,1522998000,2.00,23.00,65.00,1.00
2018-04-06T16,1523001600,2.00,23.00,65.00,1.00
2018-04-06T17,1523005200,2.03,23.00,65.00,1.00
2018-04-06T18,1523008800,2.01,23.00,66.00,1.00
2018-04-12T10,1523498400,2.01,23.00,66.00,1.00
2018-04-12T12,1523505600,2.08,25.00,62.00,98.00
2018-04-12T13,1523509200,2.00,25.00,63.00,98.00
2018-04-12T14,1523512800,2.05,25.00,63.00,98.00
2018-04-12T15,1523516400,2.00,25.00,62.00,98.00
2018-04-12T16,1523520000,2.00,25.00,62.00,98.00
2018-04-12T17,1523523600,2.00,24.00,63.00,98.00
2018-04-12T18,1523527200,2.00,25.00,63.00,98.00
2018-04-12T19,1523530800,2.03,25.00,64.00,98.00
2018-04-12T20,1523534400,2.03,25.00,64.00,98.00
2018-04-12T21,1523538000,2.00,25.00,64.00,98.00
2018-04-12T22,1523541600,2.00,24.00,65.00,98.00
2018-04-12T23,1523545200,2.00,25.00,64.00,98.00
2018-04-13T00,1523548800,2.00,25.00,64.00,98.00
2018-04-13T01,1523552400,2.03,23.00,63.00,98.00
2018-04-13T02,1523556000,2.22,23.00,68.00,98.00
2018-04-13T03,1523559600,2.08,24.00,66.00,98.00
2018-04-13T04,1523563200,2.03,24.00,66.00,98.00
2018-04-13T05,1523566800,2.04,24.00,65.00,98.00
2018-04-13T06,1523570400,4.35,24.00,65.00,98.00
2018-04-13T07,1523574000,6.95,23.00,65.00,98.00
2018-04-13T08,1523577600,5.98,22.00,66.00,98.00
2018-04-13T09,1523581200,3.18,24.00,66.00,98.00
2018-04-13T10,1523584800,2.29,24.00,64.00,98.00
2018-04-13T11,1523588400,2.17,24.00,64.00,98.00
2018-04-13T12,1523592000,2.08,23.00,64.00,98.00
2018-04-13T13,1523595600,2.06,22.00,65.00,98.00
2018-04-13T14,1523599200,2.17,22.00,67.00,98.00
2018-04-13T15,1523602800,2.00,24.00,64.00,98.00
2018-04-13T16,1523606400,2.01,24.00,64.00,98.00
2018-04-13T17,1523610000,2.00,24.00,65.00,98.00
2018-04-13T18,1523613600,2.00,24.00,64.00,98.00
2018-04-13T19,1523617200,2.00,24.00,64.00,98.00
2018-04-13T20,1523620800,2.01,24.00,64.00,98.00
2018-04-13T21,1523624400,2.00,24.00,64.00,98.00
2018-04-13T22,1523628000,2.00,24.00,65.00,98.00
2018-04-13T23,1523631600,2.01,24.00,65.00,98.00
2018-04-14T00,1523635200,2.01,25.00,64.00,98.00
2018-04-14T01,1523638800,2.00,25.00,64.00,98.00
2018-04-14T02,1523642400,2.00,25.00,64.00,98.00
2018-04-14T03,1523646000,2.00,25.00,64.00,98.00
2018-04-14T04,1523649600,2.00,26.00,63.00,98.00
2018-04-14T05,1523653200,2.00,26.00,64.00,98.00
2018-04-14T06,1523656800,2.00,26.00,63.00,98.00
2018-04-14T07,1523660400,2.00,26.00,64.00,98.00
2018-04-14T08,1523664000,2.00,25.00,64.00,98.00
2018-04-14T09,1523667600,2.01,25.00,65.00,98.00
2018-04-14T10,1523671200,2.00,25.00,65.00,98.00
2018-04-14T11,1523674800,2.00,25.00,65.00,98.00
2018-04-14T12,1523678400,2.00,25.00,65.00,98.00
2018-04-14T13,1523682000,2.00,25.00,65.00,98.00
2018-04-14T14,1523685600,2.02,25.00,65.00,98.00
2018-04-14T15,1523689200,2.00,25.00,65.00,98.00
2018-04-14T16,1523692800,2.00,25.00,66.00,98.00
2018-04-14T17,1523696400,2.00,25.00,66.00,98.00
2018-04-14T18,1523700000,2.01,25.00,66.00,98.00
2018-04-14T19,1523703600,2.02,24.00,67.00,98.00
2018-04-14T20,1523707200,2.01,24.00,67.00,98.00
2018-04-14T21,1523710800,2.00,24.00,68.00,98.00
2018-04-14T22,1523714400,2.00,24.00,68.00,98.00
2018-04-14T23,1523718000,2.01,24.00,68.00,97.00
2018-04-15T00,1523721600,2.02,24.00,68.00,97.00
2018-04-15T01,1523725200,2.02,24.00,68.00,97.00
2018-04-15T02,1523728800,2.00,24.00,68.00,97.00
2018-04-15T03,1523732400,2.00,24.00,68.00,97.00
2018-04-15T04,1523736000,2.00,25.00,67.00,97.00
2018-04-15T05,1523739600,2.00,24.00,67.00,97.00
2018-04-15T06,1523743200,2.02,25.00,66.00,97.00
2018-04-15T07,1523746800,2.00,24.00,66.00,97.00
2018-04-15T08,1523750400,2.02,24.00,67.00,97.00
2018-04-15T09,1523754000,2.03,24.00,67.00,97.00
2018-04-15T10,1523757600,2.05,24.00,68.00,97.00
2018-04-15T11,1523761200,2.00,24.00,68.00,97.00
2018-04-15T12,1523764800,2.10,24.00,68.00,97.00
2018-04-15T13,1523768400,2.12,24.00,68.00,97.00
2018-04-15T14,1523772000,2.12,24.00,68.00,97.00
2018-04-15T15,1523775600,2.01,24.00,67.00,97.00
2018-04-15T16,1523779200,2.01,24.00,67.00,97.00
2018-04-15T17,1523782800,2.43,24.00,67.00,97.00
2018-04-15T18,1523786400,2.45,24.00,66.00,97.00
2018-04-15T19,1523790000,2.39,24.00,66.00,97.00
2018-04-15T20,1523793600,2.21,24.00,66.00,97.00
2018-04-15T21,1523797200,2.18,24.00,66.00,97.00
2018-04-15T22,1523800800,2.29,24.00,66.00,97.00
2018-04-15T23,1523804400,2.00,24.00,65.00,97.00
2018-04-16T00,1523808000,2.00,24.00,65.00,97.00
2018-04-16T01,1523811600,2.03,24.00,65.00,97.00
2018-04-16T02,1523815200,2.03,24.00,64.00,97.00
2018-04-16T03,1523818800,3.15,24.00,60.00,97.00
2018-04-16T04,1523822400,2.66,24.00,59.00,97.00
2018-04-16T05,1523826000,2.02,24.00,60.00,97.00
2018-04-16T06,1523829600,2.01,24.00,60.00,97.00
2018-04-16T07,1523833200,2.00,22.00,62.00,97.00
2018-04-16T08,1523836800,2.18,22.00,63.00,97.00
2018-04-16T09,1523840400,2.12,22.00,63.00,97.00
2018-04-16T10,1523844000,2.05,22.00,62.00,97.00
2018-04-16T11,1523847600,2.04,21.00,63.00,97.00
2018-04-16T12,1523851200,2.05,21.00,63.00,97.00
2018-04-16T13,1523854800,2.03,22.00,62.00,97.00
2018-04-16T14,1523858400,2.04,22.00,62.00,97.00
2018-04-16T15,1523862000,2.00,22.00,61.00,97.00
2018-04-16T16,1523865600,2.00,22.00,62.00,97.00
2018-04-16T17,1523869200,2.03,22.00,62.00,97.00
2018-04-16T18,1523872800,2.03,22.00,62.00,97.00
2018-04-16T19,1523876400,2.09,22.00,63.00,97.00
2018-04-16T20,1523880000,2.04,22.00,63.00,97.00
2018-04-16T21,1523883600,2.02,22.00,63.00,97.00
2018-04-16T22,1523887200,2.03,22.00,63.00,97.00
2018-04-16T23,1523890800,2.00,22.00,63.00,97.00
2018-04-17T00,1523894400,2.00,22.00,63.00,97.00
2018-04-17T01,1523898000,2.04,21.00,65.00,97.00
2018-04-17T02,1523901600,2.03,21.00,65.00,97.00
2018-04-17T03,1523905200,2.04,22.00,62.00,97.00
2018-04-17T04,1523908800,2.03,22.00,62.00,97.00
2018-04-17T05,1523912400,2.00,22.00,62.00,97.00
2018-04-17T06,1523916000,2.00,23.00,62.00,97.00
2018-04-17T07,1523919600,2.14,23.00,62.00,97.00
2018-04-17T08,1523923200,2.50,23.00,62.00,97.00
2018-04-17T09,1523926800,2.21,23.00,62.00,97.00
2018-04-17T10,1523930400,2.12,23.00,62.00,97.00
2018-04-17T11,1523934000,2.07,23.00,61.00,97.00
2018-04-17T12,1523937600,2.06,22.00,62.00,96.00
2018-04-17T13,1523941200,2.06,22.00,62.00,96.00
2018-04-17T14,1523944800,2.04,22.00,62.00,96.00
2018-04-17T15,1523948400,2.00,22.00,62.00,96.00
2018-04-17T16,1523952000,2.00,22.00,62.00,96.00
2018-04-17T17,1523955600,2.01,22.00,62.00,96.00
2018-04-17T18,1523959200,2.05,22.00,62.00,96.00
2018-04-17T19,1523962800,2.03,22.00,62.00,96.00
2018-04-17T20,1523966400,2.01,22.00,62.00,96.00
2018-04-17T21,1523970000,2.02,22.00,62.00,96.00
2018-04-17T22,1523973600,2.03,22.00,62.00,96.00
2018-04-17T23,1523977200,2.00,22.00,62.00,96.00
2018-04-18T00,1523980800,2.00,22.00,61.00,96.00
2018-04-18T01,1523984400,2.01,22.00,62.00,96.00
2018-04-18T02,1523988000,2.07,21.00,64.00,96.00
2018-04-18T04,1523995200,2.08,21.00,64.00,96.00
2018-04-18T05,1523998800,2.03,21.00,64.00,96.00
2018-04-18T06,1524002400,2.03,21.00,66.00,96.00
2018-04-18T07,1524006000,2.26,22.00,68.00,96.00
2018-04-18T08,1524009600,2.22,24.00,66.00,96.00
2018-04-18T09,1524013200,2.22,22.00,65.00,96.00
2018-04-18T10,1524016800,2.84,23.00,62.00,96.00
2018-04-18T11,1524020400,2.34,23.00,63.00,96.00
2018-04-18T12,1524024000,2.18,23.00,63.00,96.00
2018-04-18T13,1524027600,2.03,23.00,63.00,96.00
2018-04-18T14,1524031200,2.03,23.00,63.00,96.00
2018-04-18T15,1524034800,2.00,23.00,63.00,96.00
2018-04-18T16,1524038400,2.00,23.00,63.00,96.00
2018-04-18T17,1524042000,2.03,22.00,64.00,96.00
2018-04-18T18,1524045600,2.15,23.00,64.00,96.00
2018-04-18T19,1524049200,2.03,23.00,64.00,96.00
2018-04-18T20,1524052800,2.08,23.00,64.00,96.00
2018-04-18T21,1524056400,2.03,23.00,64.00,96.00
2018-04-18T22,1524060000,2.03,23.00,64.00,96.00
2018-04-18T23,1524063600,2.02,23.00,64.00,96.00
2018-04-19T00,1524067200,2.00,23.00,64.00,96.00
2018-04-19T01,1524070800,2.04,23.00,64.00,96.00
2018-04-19T02,1524074400,2.07,23.00,63.00,96.00
2018-04-19T03,1524078000,2.04,23.00,63.00,96.00
2018-04-19T04,1524081600,2.04,24.00,62.00,96.00
2018-04-19T05,1524085200,2.00,24.00,61.00,96.00
2018-04-19T06,1524088800,2.00,25.00,59.00,96.00
2018-04-19T07,1524092400,2.01,25.00,58.00,96.00
2018-04-19T08,1524096000,2.01,27.00,55.00,96.00
2018-04-19T09,1524099600,2.02,26.00,57.00,96.00
2018-04-19T10,1524103200,2.17,25.00,60.00,96.00
2018-04-19T11,1524106800,2.03,24.00,61.00,96.00
2018-04-19T12,1524110400,2.13,24.00,62.00,96.00
2018-04-19T13,1524114000,2.06,24.00,62.00,96.00
2018-04-19T14,1524117600,2.06,24.00,62.00,96.00
2018-04-19T15,1524121200,2.00,24.00,62.00,96.00
2018-04-19T16,1524124800,2.00,24.00,62.00,96.00
2018-04-19T17,1524128400,2.01,24.00,63.00,96.00
2018-04-19T18,1524132000,2.05,24.00,63.00,96.00
2018-04-19T19,1524135600,2.02,24.00,63.00,96.00
2018-04-19T20,1524139200,2.03,24.00,63.00,96.00
2018-04-19T21,1524142800,2.00,24.00,64.00,96.00
2018-04-19T22,1524146400,2.00,24.00,64.00,96.00
2018-04-19T23,1524150000,2.00,24.00,64.00,96.00
2018-04-20T00,1524153600,2.00,24.00,64.00,96.00
2018-04-20T01,1524157200,2.00,24.00,64.00,95.00
2018-04-20T02,1524160800,2.00,24.00,63.00,95.00
2018-04-20T03,1524164400,2.02,24.00,62.00,95.00
2018-04-20T04,1524168000,2.03,24.00,62.00,95.00
2018-04-20T05,1524171600,2.00,24.00,61.00,95.00
2018-04-20T06,1524175200,2.00,24.00,61.00,95.00
2018-04-20T07,1524178800,2.05,24.00,62.00,95.00
2018-04-20T08,1524182400,2.13,25.00,60.00,95.00
2018-04-20T09,1524186000,2.13,25.00,60.00,95.00
2018-04-20T10,1524189600,2.24,25.00,61.00,95.00
2018-04-20T11,1524193200,2.14,24.00,62.00,95.00
2018-04-20T12,1524196800,2.13,24.00,62.00,95.00
2018-04-20T13,1524200400,2.14,24.00,62.00,95.00
2018-04-20T14,1524204000,2.11,24.00,63.00,95.00
2018-04-20T15,1524207600,2.00,24.00,62.00,95.00
2018-04-20T16,1524211200,2.00,24.00,63.00,95.00
2018-04-20T17,1524214800,2.02,24.00,63.00,95.00
2018-04-20T18,1524218400,2.00,24.00,63.00,95.00
2018-04-20T19,1524222000,2.00,24.00,63.00,95.00
2018-04-20T20,1524225600,2.00,24.00,63.00,95.00
2018-04-20T21,1524229200,2.00,24.00,63.00,95.00
2018-04-20T22,1524232800,2.01,24.00,63.00,95.00
2018-04-20T23,1524236400,2.00,24.00,63.00,95.00
2018-04-21T00,1524240000,2.00,24.00,63.00,95.00
2018-04-21T01,1524243600,2.00,24.00,63.00,95.00
2018-04-21T02,1524247200,2.02,24.00,63.00,95.00
2018-04-21T03,1524250800,2.00,24.00,62.00,95.00
2018-04-21T04,1524254400,2.00,24.00,62.00,95.00
2018-04-21T05,1524258000,2.00,25.00,62.00,95.00
2018-04-21T06,1524261600,2.02,25.00,61.00,95.00
2018-04-21T07,1524265200,2.00,25.00,61.00,95.00
2018-04-21T08,1524268800,2.00,25.00,61.00,95.00
2018-04-21T09,1524272400,2.03,25.00,62.00,95.00
2018-04-21T10,1524276000,2.03,25.00,62.00,95.00
2018-04-21T11,1524279600,2.04,25.00,63.00,95.00
2018-04-21T12,1524283200,2.00,25.00,63.00,95.00
2018-04-21T13,1524286800,2.00,24.00,63.00,95.00
2018-04-21T14,1524290400,2.01,24.00,63.00,95.00
2018-04-21T15,1524294000,2.00,24.00,63.00,95.00
2018-04-21T16,1524297600,2.00,24.00,63.00,95.00
2018-04-21T17,1524301200,2.00,24.00,64.00,95.00
2018-04-21T18,1524304800,2.03,24.00,64.00,95.00
2018-04-21T19,1524308400,2.00,24.00,64.00,95.00
2018-04-21T20,1524312000,2.03,24.00,64.00,95.00
2018-04-21T21,1524315600,2.01,24.00,64.00,95.00
2018-04-21T22,1524319200,2.03,24.00,64.00,95.00
2018-04-21T23,1524322800,2.00,24.00,64.00,95.00
2018-04-22T00,1524326400,2.00,24.00,64.00,95.00
2018-04-22T01,1524330000,2.00,25.00,63.00,95.00
2018-04-22T02,1524333600,2.02,25.00,63.00,95.00
2018-04-22T03,1524337200,2.00,25.00,63.00,95.00
2018-04-22T04,1524340800,2.00,25.00,63.00,95.00
2018-04-22T05,1524344400,2.03,25.00,63.00,95.00
2018-04-22T06,1524348000,2.10,26.00,61.00,95.00
2018-04-22T07,1524351600,2.16,26.00,60.00,95.00
2018-04-22T08,1524355200,2.12,26.00,61.00,95.00
2018-04-22T09,1524358800,2.12,26.00,61.00,95.00
2018-04-22T10,1524362400,2.08,26.00,62.00,95.00
2018-04-22T11,1524366000,2.15,26.00,63.00,95.00
2018-04-22T12,1524369600,2.24,26.00,63.00,95.00
2018-04-22T13,1524373200,2.13,26.00,63.00,95.00
2018-04-22T14,1524376800,2.18,25.00,63.00,95.00
2018-04-22T15,1524380400,2.00,26.00,63.00,95.00
