date,timestamp,pm2.5,temperature,humidity,filter
2018-03-06T18,1520330400,17.78,22.00,69.00,4.00
2018-03-06T19,1520334000,17.47,22.00,69.00,4.00
2018-03-06T20,1520337600,15.77,22.00,69.00,4.00
2018-03-06T21,1520341200,15.45,22.00,69.00,4.00
2018-03-06T22,1520344800,16.25,22.00,69.00,4.00
2018-03-06T23,1520348400,18.90,22.00,69.00,4.00
2018-03-07T00,1520352000,18.71,22.00,69.00,4.00
2018-03-07T01,1520355600,16.87,22.00,68.00,4.00
2018-03-07T02,1520359200,17.18,23.00,68.00,4.00
2018-03-07T04,1520366400,17.12,23.00,70.00,4.00
2018-03-07T05,1520370000,18.59,23.00,70.00,4.00
2018-03-07T06,1520373600,19.28,23.00,71.00,4.00
2018-03-07T07,1520377200,18.02,23.00,70.00,3.00
2018-03-07T08,1520380800,18.55,23.00,71.00,3.00
2018-03-07T09,1520384400,18.62,23.00,75.00,3.00
2018-03-07T10,1520388000,19.02,23.00,75.00,3.00
2018-03-07T11,1520391600,18.37,23.00,75.00,3.00
2018-03-07T12,1520395200,18.38,23.00,71.00,3.00
2018-03-07T13,1520398800,18.28,23.00,71.00,3.00
2018-03-07T14,1520402400,18.29,22.00,71.00,3.00
2018-03-07T15,1520406000,19.86,22.00,71.00,3.00
2018-03-07T16,1520409600,19.66,22.00,71.00,3.00
2018-03-07T17,1520413200,18.13,22.00,72.00,3.00
2018-03-07T18,1520416800,17.92,22.00,72.00,3.00
2018-03-07T19,1520420400,17.79,22.00,72.00,3.00
2018-03-07T20,1520424000,17.60,22.00,72.00,3.00
2018-03-07T21,1520427600,17.59,22.00,72.00,3.00
2018-03-07T22,1520431200,17.55,22.00,72.00,3.00
2018-03-07T23,1520434800,19.13,22.00,72.00,3.00
2018-03-08T00,1520438400,19.17,22.00,71.00,3.00
2018-03-08T01,1520442000,17.48,22.00,71.00,3.00
2018-03-08T02,1520445600,17.45,22.00,67.00,3.00
2018-03-08T03,1520449200,17.58,22.00,65.00,3.00
2018-03-08T04,1520452800,17.99,22.00,63.00,3.00
2018-03-08T05,1520456400,19.60,22.00,63.00,3.00
2018-03-08T06,1520460000,19.91,22.00,64.00,3.00
2018-03-08T07,1520463600,18.53,22.00,63.00,3.00
2018-03-08T08,1520467200,18.70,23.00,66.00,3.00
2018-03-08T09,1520470800,19.19,22.00,60.00,3.00
2018-03-08T10,1520474400,19.61,22.00,68.00,3.00
2018-03-08T11,1520478000,20.02,22.00,68.00,3.00
2018-03-08T12,1520481600,20.29,21.00,67.00,3.00
2018-03-08T14,1520488800,19.98,22.00,64.00,3.00
2018-03-08T15,1520492400,22.35,21.00,64.00,3.00
2018-03-08T16,1520496000,22.34,21.00,64.00,3.00
2018-03-08T18,1520503200,20.83,21.00,63.00,3.00
2018-03-08T20,1520510400,21.17,21.00,62.00,3.00
2018-03-08T21,1520514000,20.72,21.00,62.00,3.00
2018-03-08T22,1520517600,20.69,21.00,63.00,3.00
2018-03-08T23,1520521200,23.35,21.00,63.00,3.00
2018-03-09T00,1520524800,24.62,21.00,63.00,3.00
2018-03-09T01,1520528400,24.74,20.00,65.00,3.00
2018-03-09T02,1520532000,26.96,19.00,64.00,3.00
2018-03-09T12,1520568000,29.53,20.00,64.00,3.00
2018-03-09T14,1520575200,23.01,21.00,59.00,3.00
2018-03-09T15,1520578800,25.02,21.00,59.00,3.00
2018-03-09T16,1520582400,24.45,21.00,59.00,3.00
2018-03-09T17,1520586000,21.69,20.00,60.00,3.00
2018-03-09T18,1520589600,21.34,21.00,60.00,3.00
2018-03-09T19,1520593200,20.92,20.00,60.00,3.00
2018-03-09T20,1520596800,20.76,20.00,60.00,3.00
2018-03-09T21,1520600400,20.39,20.00,60.00,3.00
2018-03-09T22,1520604000,20.25,20.00,60.00,3.00
2018-03-09T23,1520607600,20.11,20.00,60.00,3.00
2018-03-10T00,1520611200,19.90,20.00,61.00,3.00
2018-03-10T01,1520614800,19.99,20.00,60.00,3.00
2018-03-10T02,1520618400,20.06,20.00,60.00,2.00
2018-03-10T03,1520622000,22.02,21.00,59.00,2.00
2018-03-10T05,1520629200,19.98,20.00,58.00,2.00
2018-03-10T06,1520632800,19.92,20.00,58.00,2.00
2018-03-10T07,1520636400,19.79,21.00,58.00,2.00
2018-03-10T08,1520640000,19.96,21.00,57.00,2.00
2018-03-10T09,1520643600,19.93,21.00,57.00,2.00
2018-03-10T10,1520647200,19.80,21.00,57.00,2.00
2018-03-10T11,1520650800,19.85,21.00,57.00,2.00
2018-03-10T12,1520654400,19.87,20.00,58.00,2.00
2018-03-10T13,1520658000,20.05,20.00,58.00,2.00
2018-03-10T14,1520661600,19.82,20.00,58.00,2.00
2018-03-10T15,1520665200,21.65,21.00,58.00,2.00
2018-03-10T16,1520668800,21.34,20.00,58.00,2.00
2018-03-10T17,1520672400,19.32,20.00,59.00,2.00
2018-03-10T18,1520676000,19.34,20.00,59.00,2.00
2018-03-10T19,1520679600,19.26,20.00,59.00,2.00
2018-03-10T20,1520683200,19.26,20.00,59.00,2.00
2018-03-10T21,1520686800,19.29,20.00,59.00,2.00
2018-03-10T22,1520690400,19.22,20.00,59.00,2.00
2018-03-10T23,1520694000,19.10,20.00,60.00,2.00
2018-03-11T00,1520697600,19.05,20.00,60.00,2.00
2018-03-11T01,1520701200,19.02,20.00,60.00,2.00
2018-03-11T02,1520704800,19.15,20.00,59.00,2.00
2018-03-11T03,1520708400,21.50,20.00,59.00,2.00
2018-03-11T04,1520712000,21.25,20.00,59.00,2.00
2018-03-11T05,1520715600,19.07,20.00,59.00,2.00
2018-03-11T06,1520719200,18.94,20.00,58.00,2.00
2018-03-11T07,1520722800,18.84,21.00,58.00,2.00
2018-03-11T08,1520726400,18.03,21.00,58.00,2.00
2018-03-11T09,1520730000,18.08,21.00,57.00,2.00
2018-03-11T10,1520733600,18.11,21.00,57.00,2.00
2018-03-11T11,1520737200,18.32,21.00,57.00,2.00
2018-03-11T12,1520740800,18.30,21.00,57.00,2.00
2018-03-11T13,1520744400,18.71,21.00,57.00,2.00
2018-03-11T14,1520748000,18.70,21.00,58.00,2.00
2018-03-11T15,1520751600,20.54,21.00,58.00,2.00
2018-03-11T16,1520755200,20.58,21.00,58.00,2.00
2018-03-11T17,1520758800,18.92,20.00,59.00,2.00
2018-03-11T18,1520762400,18.71,21.00,59.00,2.00
2018-03-11T19,1520766000,18.77,21.00,59.00,2.00
2018-03-11T20,1520769600,18.76,20.00,59.00,2.00
2018-03-11T21,1520773200,18.91,20.00,60.00,2.00
2018-03-11T22,1520776800,19.24,20.00,60.00,2.00
2018-03-11T23,1520780400,21.50,20.00,60.00,2.00
2018-03-12T00,1520784000,21.84,20.00,60.00,2.00
2018-03-12T01,1520787600,20.15,20.00,60.00,2.00
2018-03-12T02,1520791200,21.54,19.00,61.00,2.00
2018-03-12T04,1520798400,20.55,22.00,64.00,100.00
2018-03-12T05,1520802000,23.64,22.00,61.00,100.00
2018-03-12T06,1520805600,23.55,22.00,59.00,99.00
2018-03-12T07,1520809200,20.11,21.00,60.00,99.00
2018-03-12T08,1520812800,20.09,21.00,59.00,99.00
2018-03-12T09,1520816400,20.27,21.00,59.00,99.00
2018-03-12T10,1520820000,20.29,21.00,60.00,99.00
2018-03-12T11,1520823600,21.01,21.00,60.00,99.00
2018-03-12T12,1520827200,21.45,21.00,61.00,99.00
2018-03-12T13,1520830800,21.37,21.00,61.00,99.00
2018-03-12T14,1520834400,21.23,21.00,61.00,99.00
2018-03-12T15,1520838000,24.42,22.00,60.00,99.00
2018-03-12T16,1520841600,24.07,22.00,60.00,99.00
2018-03-12T17,1520845200,20.46,21.00,62.00,99.00
2018-03-12T18,1520848800,20.66,21.00,63.00,99.00
2018-03-12T19,1520852400,20.66,21.00,63.00,99.00
2018-03-12T20,1520856000,20.68,21.00,63.00,99.00
2018-03-12T21,1520859600,20.53,21.00,63.00,99.00
2018-03-12T22,1520863200,20.46,21.00,63.00,99.00
2018-03-12T23,1520866800,23.83,22.00,62.00,99.00
2018-03-13T00,1520870400,23.78,22.00,62.00,99.00
2018-03-13T01,1520874000,20.48,21.00,63.00,99.00
2018-03-13T02,1520877600,20.76,21.00,62.00,99.00
2018-03-13T03,1520881200,21.34,21.00,62.00,99.00
2018-03-13T04,1520884800,21.72,21.00,62.00,99.00
2018-03-13T05,1520888400,24.40,22.00,61.00,99.00
2018-03-13T06,1520892000,24.51,22.00,61.00,99.00
2018-03-13T07,1520895600,21.13,21.00,63.00,99.00
2018-03-13T08,1520899200,21.33,22.00,63.00,99.00
2018-03-13T10,1520906400,22.13,22.00,66.00,99.00
2018-03-13T11,1520910000,22.17,22.00,67.00,99.00
2018-03-13T12,1520913600,22.55,22.00,67.00,99.00
2018-03-13T13,1520917200,22.06,22.00,67.00,99.00
2018-03-13T14,1520920800,22.03,22.00,67.00,99.00
2018-03-13T15,1520924400,24.89,22.00,65.00,99.00
2018-03-13T16,1520928000,24.55,22.00,65.00,99.00
2018-03-13T17,1520931600,21.35,22.00,67.00,99.00
2018-03-13T18,1520935200,21.61,22.00,67.00,99.00
2018-03-13T19,1520938800,21.57,22.00,68.00,99.00
2018-03-13T20,1520942400,21.39,22.00,68.00,99.00
2018-03-13T21,1520946000,21.19,22.00,68.00,99.00
2018-03-13T22,1520949600,21.02,22.00,68.00,99.00
2018-03-13T23,1520953200,24.23,22.00,66.00,99.00
2018-03-14T00,1520956800,24.38,22.00,66.00,99.00
2018-03-14T01,1520960400,21.25,22.00,68.00,99.00
2018-03-14T02,1520964000,21.50,22.00,68.00,99.00
2018-03-14T03,1520967600,21.48,22.00,68.00,99.00
2018-03-14T04,1520971200,21.22,22.00,68.00,99.00
2018-03-14T05,1520974800,24.73,22.00,66.00,99.00
2018-03-14T06,1520978400,24.60,22.00,65.00,98.00
2018-03-14T07,1520982000,21.69,22.00,67.00,98.00
2018-03-14T08,1520985600,21.41,22.00,67.00,98.00
2018-03-14T09,1520989200,21.17,22.00,67.00,98.00
2018-03-14T10,1520992800,21.03,22.00,68.00,98.00
2018-03-14T11,1520996400,21.03,22.00,68.00,98.00
2018-03-14T12,1521000000,21.03,22.00,68.00,98.00
2018-03-14T13,1521003600,20.70,22.00,68.00,98.00
2018-03-14T14,1521007200,20.68,22.00,69.00,98.00
2018-03-14T15,1521010800,23.58,22.00,68.00,98.00
2018-03-14T16,1521014400,23.22,22.00,67.00,98.00
2018-03-14T17,1521018000,19.89,22.00,69.00,98.00
2018-03-14T18,1521021600,19.87,22.00,69.00,98.00
2018-03-14T19,1521025200,20.06,22.00,70.00,98.00
2018-03-14T20,1521028800,20.09,22.00,71.00,98.00
2018-03-14T21,1521032400,20.01,22.00,71.00,98.00
2018-03-14T22,1521036000,19.86,22.00,71.00,98.00
2018-03-14T23,1521039600,23.16,22.00,69.00,98.00
2018-03-15T00,1521043200,22.79,22.00,69.00,98.00
2018-03-15T01,1521046800,19.78,22.00,71.00,98.00
2018-03-15T02,1521050400,22.80,22.00,72.00,98.00
2018-03-15T03,1521054000,22.61,22.00,72.00,98.00
2018-03-15T04,1521057600,21.88,22.00,71.00,98.00
2018-03-15T05,1521061200,24.16,22.00,69.00,98.00
2018-03-15T06,1521064800,27.43,22.00,70.00,98.00
2018-03-15T07,1521068400,26.53,22.00,73.00,98.00
2018-03-15T08,1521072000,27.38,22.00,73.00,98.00
2018-03-15T09,1521075600,25.53,22.00,72.00,98.00
2018-03-15T10,1521079200,24.45,22.00,72.00,98.00
2018-03-15T11,1521082800,24.48,22.00,74.00,98.00
2018-03-15T12,1521086400,24.30,22.00,74.00,98.00
2018-03-15T13,1521090000,23.81,22.00,72.00,98.00
2018-03-15T14,1521093600,22.84,22.00,72.00,98.00
2018-03-15T15,1521097200,25.24,22.00,70.00,98.00
2018-03-15T16,1521100800,24.39,22.00,70.00,98.00
2018-03-15T17,1521104400,21.24,22.00,72.00,98.00
2018-03-15T18,1521108000,21.97,22.00,73.00,98.00
2018-03-15T20,1521115200,21.43,22.00,73.00,98.00
2018-03-15T21,1521118800,21.10,22.00,73.00,98.00
2018-03-15T22,1521122400,20.76,22.00,73.00,98.00
2018-03-15T23,1521126000,23.42,22.00,71.00,98.00
2018-03-16T00,1521129600,23.56,22.00,71.00,98.00
2018-03-16T01,1521133200,20.29,22.00,73.00,98.00
2018-03-16T02,1521136800,20.05,22.00,72.00,98.00
2018-03-16T03,1521140400,20.25,22.00,72.00,98.00
2018-03-16T04,1521144000,21.93,22.00,72.00,98.00
2018-03-16T09,1521162000,20.97,22.00,72.00,97.00
2018-03-16T10,1521165600,22.17,22.00,72.00,97.00
2018-03-16T11,1521169200,22.98,21.00,72.00,97.00
2018-03-16T12,1521172800,23.47,21.00,72.00,97.00
2018-03-16T13,1521176400,23.36,22.00,71.00,97.00
2018-03-16T14,1521180000,22.22,22.00,71.00,97.00
2018-03-16T15,1521183600,24.95,22.00,69.00,97.00
2018-03-16T16,1521187200,23.68,22.00,69.00,97.00
2018-03-16T17,1521190800,20.30,22.00,71.00,97.00
2018-03-16T18,1521194400,20.25,22.00,71.00,97.00
2018-03-16T19,1521198000,20.15,22.00,71.00,97.00
2018-03-16T20,1521201600,20.14,22.00,71.00,97.00
2018-03-16T21,1521205200,19.91,22.00,71.00,97.00
2018-03-16T22,1521208800,19.75,22.00,71.00,97.00
2018-03-16T23,1521212400,19.86,22.00,71.00,97.00
2018-03-17T00,1521216000,19.64,22.00,71.00,97.00
2018-03-17T01,1521219600,19.39,22.00,71.00,97.00
2018-03-17T02,1521223200,19.36,22.00,70.00,97.00
2018-03-17T03,1521226800,22.21,22.00,69.00,97.00
2018-03-17T04,1521230400,22.03,22.00,69.00,97.00
2018-03-17T05,1521234000,19.04,22.00,70.00,97.00
2018-03-17T06,1521237600,19.19,22.00,70.00,97.00
2018-03-17T07,1521241200,19.14,22.00,70.00,97.00
2018-03-17T08,1521244800,19.14,22.00,70.00,97.00
2018-03-17T09,1521248400,19.11,22.00,70.00,97.00
2018-03-17T10,1521252000,19.18,22.00,70.00,97.00
2018-03-17T11,1521255600,19.65,22.00,70.00,97.00
2018-03-17T12,1521259200,19.45,22.00,70.00,97.00
2018-03-17T13,1521262800,19.40,22.00,70.00,97.00
2018-03-17T14,1521266400,19.56,22.00,70.00,97.00
2018-03-17T15,1521270000,22.40,22.00,69.00,97.00
2018-03-17T16,1521273600,22.30,22.00,69.00,97.00
2018-03-17T17,1521277200,19.24,22.00,71.00,97.00
2018-03-17T18,1521280800,19.14,22.00,71.00,97.00
2018-03-17T19,1521284400,19.01,22.00,71.00,97.00
2018-03-17T20,1521288000,19.15,22.00,71.00,97.00
2018-03-17T21,1521291600,19.85,22.00,71.00,97.00
2018-03-17T22,1521295200,20.21,22.00,71.00,97.00
2018-03-17T23,1521298800,20.19,22.00,71.00,97.00
2018-03-18T00,1521302400,20.10,22.00,71.00,97.00
2018-03-18T01,1521306000,19.97,22.00,71.00,97.00
2018-03-18T02,1521309600,19.84,22.00,71.00,97.00
2018-03-18T03,1521313200,22.69,22.00,70.00,97.00
2018-03-18T04,1521316800,22.40,23.00,69.00,97.00
2018-03-18T05,1521320400,19.68,22.00,71.00,97.00
2018-03-18T06,1521324000,20.27,22.00,72.00,97.00
2018-03-18T07,1521327600,21.02,22.00,72.00,97.00
2018-03-18T08,1521331200,21.23,22.00,72.00,97.00
2018-03-18T09,1521334800,21.57,22.00,72.00,97.00
2018-03-18T10,1521338400,21.65,22.00,72.00,97.00
2018-03-18T11,1521342000,21.76,22.00,73.00,97.00
2018-03-18T12,1521345600,21.43,22.00,73.00,97.00
2018-03-18T13,1521349200,21.27,22.00,73.00,97.00
2018-03-18T14,1521352800,21.30,22.00,73.00,97.00
2018-03-18T15,1521356400,23.53,23.00,71.00,97.00
2018-03-18T16,1521360000,22.91,23.00,71.00,97.00
2018-03-18T17,1521363600,20.13,22.00,72.00,97.00
2018-03-18T18,1521367200,21.61,22.00,73.00,96.00
2018-03-18T19,1521370800,22.34,22.00,74.00,96.00
2018-03-18T20,1521374400,22.29,22.00,74.00,96.00
2018-03-18T21,1521378000,22.09,22.00,74.00,96.00
2018-03-18T22,1521381600,21.97,22.00,74.00,96.00
2018-03-18T23,1521385200,24.97,23.00,72.00,96.00
2018-03-19T00,1521388800,23.75,23.00,72.00,96.00
2018-03-19T01,1521392400,20.47,22.00,74.00,96.00
2018-03-19T02,1521396000,21.82,22.00,73.00,96.00
2018-03-19T03,1521399600,21.92,22.00,73.00,96.00
2018-03-19T04,1521403200,22.13,22.00,72.00,96.00
2018-03-19T05,1521406800,26.12,23.00,70.00,96.00
2018-03-19T06,1521410400,26.08,23.00,71.00,96.00
2018-03-19T07,1521414000,23.18,22.00,72.50,96.00
2018-03-19T08,1521417600,23.19,23.00,72.00,96.00
2018-03-19T09,1521421200,22.99,23.00,73.00,96.00
2018-03-19T10,1521424800,23.18,23.00,73.00,96.00
2018-03-19T11,1521428400,23.23,23.00,73.00,96.00
2018-03-19T12,1521432000,23.80,23.00,72.00,96.00
2018-03-19T13,1521435600,23.81,23.00,73.00,96.00
2018-03-19T14,1521439200,23.73,23.00,73.00,96.00
2018-03-19T15,1521442800,26.29,23.00,72.00,96.00
2018-03-19T16,1521446400,25.70,23.00,73.00,96.00
2018-03-19T17,1521450000,22.33,23.00,76.00,96.00
2018-03-19T18,1521453600,22.94,23.00,75.00,96.00
2018-03-19T19,1521457200,23.76,23.00,76.00,96.00
2018-03-19T20,1521460800,23.45,23.00,76.00,96.00
2018-03-19T21,1521464400,22.79,23.00,76.00,96.00
2018-03-19T22,1521468000,22.52,23.00,76.00,96.00
2018-03-19T23,1521471600,25.18,23.00,75.00,96.00
2018-03-20T00,1521475200,24.36,23.00,74.00,96.00
2018-03-20T01,1521478800,21.33,23.00,76.00,96.00
2018-03-20T02,1521482400,24.81,22.00,74.00,96.00
2018-03-20T03,1521486000,23.73,22.00,74.00,96.00
2018-03-20T04,1521489600,22.28,22.00,75.00,96.00
2018-03-20T05,1521493200,22.16,22.00,75.00,96.00
2018-03-20T06,1521496800,21.82,22.00,73.00,96.00
2018-03-20T07,1521500400,19.62,22.00,74.00,96.00
2018-03-20T08,1521504000,19.84,22.00,73.00,96.00
2018-03-20T09,1521507600,19.50,22.00,73.00,96.00
2018-03-20T10,1521511200,19.68,22.00,73.00,96.00
2018-03-20T11,1521514800,19.25,22.00,71.00,95.00
2018-03-20T12,1521518400,19.39,22.00,69.00,95.00
2018-03-20T13,1521522000,19.36,22.00,70.00,95.00
2018-03-20T14,1521525600,19.50,22.00,70.00,95.00
2018-03-20T15,1521529200,21.18,22.00,70.00,95.00
2018-03-20T16,1521532800,20.84,22.00,70.00,95.00
2018-03-20T17,1521536400,19.25,22.00,70.00,95.00
2018-03-20T18,1521540000,19.24,22.00,70.00,95.00
2018-03-20T19,1521543600,19.26,22.00,69.00,95.00
2018-03-20T20,1521547200,19.31,22.00,69.00,95.00
2018-03-20T21,1521550800,19.45,22.00,69.00,95.00
2018-03-20T22,1521554400,19.20,22.00,68.00,95.00
2018-03-20T23,1521558000,21.03,22.00,68.00,95.00
2018-03-21T00,1521561600,21.25,22.00,68.00,95.00
2018-03-21T01,1521565200,20.27,20.00,72.00,95.00
2018-03-21T02,1521568800,20.96,21.00,71.00,95.00
2018-03-21T03,1521572400,20.79,21.00,71.00,95.00
2018-03-21T04,1521576000,21.13,20.00,69.00,95.00
2018-03-21T05,1521579600,22.90,21.00,65.00,95.00
2018-03-21T06,1521583200,22.73,21.00,62.00,95.00
2018-03-21T07,1521586800,20.54,21.00,61.00,95.00
2018-03-21T08,1521590400,20.56,22.00,60.00,95.00
2018-03-21T09,1521594000,20.38,22.00,59.00,95.00
2018-03-21T10,1521597600,20.33,21.00,61.00,95.00
2018-03-21T11,1521601200,20.99,20.00,61.00,95.00
2018-03-21T12,1521604800,20.92,21.00,64.00,95.00
2018-03-21T13,1521608400,20.41,22.00,63.00,95.00
2018-03-21T14,1521612000,20.90,22.00,53.00,95.00
2018-03-21T15,1521615600,22.70,22.00,56.00,95.00
2018-03-21T16,1521619200,22.29,22.00,58.00,95.00
2018-03-21T17,1521622800,19.94,22.00,59.00,95.00
2018-03-21T18,1521626400,19.76,22.00,59.00,95.00
2018-03-21T19,1521630000,19.92,22.00,59.00,95.00
2018-03-21T20,1521633600,19.71,22.00,59.00,95.00
2018-03-21T21,1521637200,19.55,22.00,60.00,95.00
2018-03-21T22,1521640800,19.61,22.00,60.00,95.00
2018-03-21T23,1521644400,21.68,22.00,60.00,95.00
2018-03-22T00,1521648000,22.08,21.00,60.00,95.00
2018-03-22T01,1521651600,20.92,19.00,63.00,95.00
2018-03-22T02,1521655200,22.20,20.00,60.00,95.00
2018-03-22T03,1521658800,22.49,20.00,59.00,95.00
2018-03-28T03,1522177200,22.59,20.00,62.00,95.00
2018-03-28T04,1522180800,18.49,22.00,74.00,85.00
2018-03-28T05,1522184400,21.55,23.00,69.00,85.00
2018-03-28T06,1522188000,21.54,23.00,69.00,85.00
2018-03-28T07,1522191600,17.87,23.00,70.00,85.00
2018-03-28T08,1522195200,17.76,23.00,70.00,85.00
2018-03-28T09,1522198800,18.39,23.00,70.00,85.00
2018-03-28T10,1522202400,18.44,23.00,70.00,85.00
2018-03-28T11,1522206000,17.42,23.00,70.00,85.00
2018-03-28T12,1522209600,16.13,23.00,70.00,85.00
2018-03-28T13,1522213200,16.07,23.00,70.00,85.00
2018-03-28T14,1522216800,17.31,23.00,70.00,85.00
2018-03-28T15,1522220400,21.29,23.00,69.00,85.00
2018-03-28T16,1522224000,21.87,23.00,69.00,85.00
2018-03-28T17,1522227600,18.42,23.00,70.00,85.00
2018-03-28T18,1522231200,17.97,23.00,70.00,85.00
2018-03-28T19,1522234800,17.90,23.00,71.00,85.00
2018-03-28T20,1522238400,18.53,23.00,70.00,85.00
2018-03-28T21,1522242000,18.49,23.00,70.00,85.00
2018-03-28T22,1522245600,18.45,23.00,70.00,85.00
2018-03-28T23,1522249200,20.71,23.00,69.00,85.00
2018-03-29T00,1522252800,21.57,23.00,69.00,85.00
2018-03-29T01,1522256400,18.11,23.00,70.00,85.00
2018-03-29T02,1522260000,18.62,23.00,69.00,85.00
2018-03-29T03,1522263600,18.85,23.00,69.00,85.00
2018-03-29T04,1522267200,18.66,23.00,69.00,84.00
2018-03-29T05,1522270800,22.25,23.00,67.00,84.00
2018-03-29T06,1522274400,22.18,24.00,67.00,84.00
2018-03-29T07,1522278000,18.94,23.00,67.00,84.00
2018-03-29T08,1522281600,18.24,23.00,66.00,84.00
2018-03-29T09,1522285200,18.60,23.00,65.00,84.00
2018-03-29T10,1522288800,18.70,23.00,65.00,84.00
2018-03-29T11,1522292400,18.99,23.00,65.00,84.00
2018-03-29T12,1522296000,19.38,23.00,65.00,84.00
2018-03-29T13,1522299600,19.19,23.00,66.00,84.00
2018-03-29T14,1522303200,18.88,23.00,66.00,84.00
2018-03-29T15,1522306800,22.03,24.00,65.00,84.00
2018-03-29T16,1522310400,21.96,24.00,66.00,84.00
2018-03-29T17,1522314000,18.56,23.00,67.00,84.00
2018-03-29T18,1522317600,18.53,23.00,68.00,84.00
2018-03-29T19,1522321200,18.56,23.00,68.00,84.00
2018-03-29T20,1522324800,17.93,23.00,68.00,84.00
2018-03-29T21,1522328400,16.90,23.00,68.00,84.00
2018-03-29T22,1522332000,17.12,23.00,68.00,84.00
2018-03-29T23,1522335600,19.12,24.00,67.00,84.00
2018-03-30T00,1522339200,8.92,24.00,67.00,84.00
2018-03-30T01,1522342800,16.87,23.00,68.00,84.00
2018-03-30T02,1522346400,17.94,24.00,66.00,84.00
2018-03-30T03,1522350000,18.56,24.00,68.00,84.00
2018-03-30T04,1522353600,18.21,25.00,68.00,84.00
2018-03-30T05,1522357200,20.89,25.00,66.00,84.00
2018-03-30T06,1522360800,21.06,24.00,67.00,84.00
2018-03-30T07,1522364400,17.62,25.00,67.00,84.00
2018-03-30T08,1522368000,17.66,26.00,67.00,84.00
2018-03-30T09,1522371600,18.08,25.00,67.00,84.00
2018-03-30T10,1522375200,18.11,25.00,66.00,84.00
2018-03-30T11,1522378800,19.15,24.00,67.00,84.00
2018-03-30T12,1522382400,19.77,23.00,68.00,84.00
2018-03-30T13,1522386000,19.82,24.00,67.00,84.00
2018-03-30T14,1522389600,19.67,24.00,66.00,84.00
2018-03-30T15,1522393200,22.08,24.00,66.00,84.00
2018-03-30T16,1522396800,21.80,24.00,66.00,83.00
2018-03-30T17,1522400400,18.52,24.00,67.00,83.00
2018-03-30T18,1522404000,18.29,24.00,67.00,83.00
2018-03-30T19,1522407600,18.52,24.00,67.00,83.00
2018-03-30T20,1522411200,18.55,24.00,67.00,83.00
2018-03-30T21,1522414800,18.45,24.00,67.00,83.00
2018-03-30T22,1522418400,18.58,24.00,67.00,83.00
2018-03-30T23,1522422000,18.52,24.00,67.00,83.00
2018-03-31T00,1522425600,18.85,24.00,67.00,83.00
2018-03-31T01,1522429200,19.66,23.00,69.00,83.00
2018-03-31T02,1522432800,19.98,23.00,69.00,83.00
2018-03-31T03,1522436400,23.37,23.00,68.00,83.00
2018-03-31T04,1522440000,23.59,23.00,68.00,83.00
2018-03-31T05,1522443600,20.62,23.00,68.00,83.00
2018-03-31T06,1522447200,21.27,23.00,68.00,83.00
2018-03-31T07,1522450800,23.08,23.00,66.00,83.00
2018-03-31T08,1522454400,24.38,23.00,65.00,83.00
2018-03-31T09,1522458000,24.61,23.00,66.00,83.00
2018-03-31T10,1522461600,25.21,23.00,66.00,83.00
2018-03-31T11,1522465200,24.88,22.00,67.00,83.00
2018-03-31T12,1522468800,23.89,23.00,67.00,83.00
2018-03-31T13,1522472400,23.50,23.00,66.00,83.00
2018-03-31T14,1522476000,22.82,23.00,66.00,83.00
2018-03-31T15,1522479600,24.55,24.00,65.00,83.00
2018-03-31T16,1522483200,23.34,24.00,65.00,83.00
2018-03-31T17,1522486800,19.90,23.00,66.00,83.00
2018-03-31T18,1522490400,19.99,23.00,66.00,83.00
2018-03-31T19,1522494000,20.30,24.00,66.00,83.00
2018-03-31T20,1522497600,20.35,24.00,66.00,83.00
2018-03-31T21,1522501200,20.27,24.00,66.00,83.00
2018-03-31T22,1522504800,20.12,24.00,66.00,83.00
2018-03-31T23,1522508400,20.26,24.00,66.00,83.00
2018-04-01T00,1522512000,20.39,24.00,66.00,83.00
2018-04-01T01,1522515600,19.90,24.00,66.00,83.00
2018-04-01T02,1522519200,19.60,24.00,66.00,83.00
2018-04-01T03,1522522800,22.34,24.00,65.00,83.00
2018-04-01T04,1522526400,22.02,24.00,65.00,83.00
2018-04-01T05,1522530000,18.59,24.00,66.00,83.00
2018-04-01T06,1522533600,18.37,24.00,65.00,83.00
2018-04-01T07,1522537200,18.64,24.00,65.00,83.00
2018-04-01T08,1522540800,18.72,24.00,65.00,83.00
2018-04-01T09,1522544400,18.72,24.00,65.00,83.00
2018-04-01T10,1522548000,18.86,24.00,65.00,83.00
2018-04-01T11,1522551600,18.99,24.00,64.00,83.00
2018-04-01T12,1522555200,19.02,24.00,64.00,83.00
2018-04-01T13,1522558800,18.43,24.00,64.00,83.00
2018-04-01T14,1522562400,18.38,24.00,64.00,83.00
2018-04-01T15,1522566000,21.09,24.00,63.00,83.00
2018-04-01T16,1522569600,20.98,24.00,63.00,83.00
2018-04-01T17,1522573200,17.98,24.00,65.00,83.00
2018-04-01T18,1522576800,18.61,24.00,65.00,83.00
2018-04-01T19,1522580400,19.66,24.00,65.00,83.00
2018-04-01T20,1522584000,20.38,24.00,65.00,83.00
2018-04-01T21,1522587600,20.07,24.00,65.00,83.00
2018-04-01T22,1522591200,19.86,24.00,65.00,82.00
2018-04-01T23,1522594800,22.09,24.00,65.00,82.00
