date,timestamp,pm2.5,temperature,humidity,filter
2018-03-29T05,1522270800,6.76,23.00,66.00,95.00
2018-03-29T06,1522274400,6.73,23.00,66.00,95.00
2018-03-29T07,1522278000,6.48,23.00,65.00,95.00
2018-03-29T08,1522281600,6.20,23.00,64.00,95.00
2018-03-29T10,1522288800,6.55,23.00,63.00,95.00
2018-03-29T11,1522292400,6.52,23.00,63.00,95.00
2018-03-29T12,1522296000,6.37,23.00,64.00,95.00
2018-03-29T13,1522299600,6.20,23.00,64.00,95.00
2018-03-29T14,1522303200,6.13,23.00,64.00,95.00
2018-03-29T15,1522306800,6.41,23.00,65.00,95.00
2018-03-29T16,1522310400,6.26,23.00,65.00,95.00
2018-03-29T17,1522314000,5.71,23.00,65.00,95.00
2018-03-29T18,1522317600,5.59,23.00,65.00,95.00
2018-03-29T19,1522321200,5.96,23.00,66.00,95.00
2018-03-29T20,1522324800,5.91,23.00,66.00,95.00
2018-03-29T21,1522328400,5.91,23.00,66.00,95.00
2018-03-29T22,1522332000,5.74,23.00,66.00,95.00
2018-03-29T23,1522335600,6.27,23.00,67.00,95.00
2018-03-30T00,1522339200,6.35,23.00,67.00,95.00
2018-03-30T01,1522342800,5.73,23.00,67.00,95.00
2018-03-30T02,1522346400,5.98,24.00,64.00,95.00
2018-03-30T03,1522350000,6.09,24.00,66.00,95.00
2018-03-30T04,1522353600,5.92,25.00,67.00,95.00
2018-03-30T05,1522357200,6.22,24.00,66.00,95.00
2018-03-30T06,1522360800,6.39,24.00,67.00,95.00
2018-03-30T07,1522364400,5.74,25.00,65.00,95.00
2018-03-30T08,1522368000,5.76,26.00,65.00,95.00
2018-03-30T09,1522371600,5.90,25.00,65.00,95.00
2018-03-30T10,1522375200,5.96,25.00,64.00,95.00
2018-03-30T11,1522378800,6.70,24.00,64.00,95.00
2018-03-30T12,1522382400,8.00,23.00,66.00,95.00
2018-03-30T13,1522386000,8.25,24.00,66.00,95.00
2018-03-30T14,1522389600,7.88,24.00,65.00,95.00
2018-03-30T15,1522393200,7.09,24.00,65.00,95.00
2018-03-30T16,1522396800,6.64,24.00,65.00,94.00
2018-03-30T17,1522400400,5.97,24.00,65.00,94.00
2018-03-30T18,1522404000,5.81,24.00,65.00,94.00
2018-03-30T19,1522407600,5.72,24.00,65.00,94.00
2018-03-30T20,1522411200,5.85,24.00,65.00,94.00
2018-03-30T21,1522414800,5.93,24.00,66.00,94.00
2018-03-30T22,1522418400,6.06,24.00,66.00,94.00
2018-03-30T23,1522422000,6.27,24.00,66.00,94.00
2018-03-31T00,1522425600,6.16,24.00,66.00,94.00
2018-03-31T01,1522429200,7.17,23.00,67.00,94.00
2018-03-31T02,1522432800,7.82,23.00,67.00,94.00
2018-03-31T03,1522436400,8.28,22.00,68.00,94.00
2018-03-31T04,1522440000,8.60,22.00,67.00,94.00
2018-03-31T05,1522443600,8.83,22.00,67.00,94.00
2018-03-31T06,1522447200,9.60,22.00,66.00,94.00
2018-03-31T07,1522450800,11.59,22.00,65.00,94.00
2018-03-31T08,1522454400,12.88,22.00,64.00,94.00
2018-03-31T09,1522458000,13.50,23.00,64.00,94.00
2018-03-31T10,1522461600,13.95,23.00,65.00,94.00
2018-03-31T11,1522465200,13.71,22.00,65.00,94.00
2018-03-31T12,1522468800,12.64,22.00,65.00,94.00
2018-03-31T13,1522472400,12.47,23.00,65.00,94.00
2018-03-31T14,1522476000,11.75,23.00,65.00,94.00
2018-03-31T15,1522479600,9.83,23.00,65.00,94.00
2018-03-31T16,1522483200,8.69,23.00,65.00,94.00
2018-03-31T17,1522486800,8.07,23.00,65.00,94.00
2018-03-31T18,1522490400,7.77,23.00,65.00,94.00
2018-03-31T19,1522494000,8.07,23.00,65.00,94.00
2018-03-31T20,1522497600,8.36,23.00,65.00,94.00
2018-03-31T21,1522501200,8.69,23.00,65.00,94.00
2018-03-31T22,1522504800,8.57,23.00,65.00,94.00
2018-03-31T23,1522508400,8.56,23.00,65.00,94.00
2018-04-01T00,1522512000,8.46,23.00,65.00,94.00
2018-04-01T01,1522515600,8.18,23.00,65.00,94.00
2018-04-01T02,1522519200,8.14,23.00,65.00,94.00
2018-04-01T03,1522522800,7.66,23.00,65.00,94.00
2018-04-01T04,1522526400,7.14,23.00,65.00,94.00
2018-04-01T05,1522530000,6.61,23.00,64.00,94.00
2018-04-01T06,1522533600,6.64,24.00,64.00,94.00
2018-04-01T07,1522537200,6.74,24.00,64.00,94.00
2018-04-01T08,1522540800,6.76,24.00,63.00,94.00
2018-04-01T09,1522544400,6.87,24.00,63.00,94.00
2018-04-01T10,1522548000,6.97,24.00,63.00,94.00
2018-04-01T11,1522551600,7.03,24.00,63.00,94.00
2018-04-01T12,1522555200,7.08,24.00,63.00,94.00
2018-04-01T13,1522558800,7.07,24.00,63.00,94.00
2018-04-01T14,1522562400,6.97,24.00,63.00,94.00
2018-04-01T15,1522566000,6.87,23.00,63.00,94.00
2018-04-01T16,1522569600,6.56,23.00,63.00,94.00
2018-04-01T17,1522573200,5.84,23.00,63.00,93.00
2018-04-01T18,1522576800,6.60,24.00,63.00,93.00
2018-04-01T19,1522580400,8.07,24.00,64.00,93.00
2018-04-01T20,1522584000,8.38,24.00,64.00,93.00
2018-04-01T21,1522587600,8.31,24.00,64.00,93.00
2018-04-01T22,1522591200,8.27,24.00,64.00,93.00
2018-04-01T23,1522594800,7.92,23.00,65.00,93.00
2018-04-02T00,1522598400,7.35,23.00,65.00,93.00
2018-04-02T01,1522602000,8.55,23.00,65.00,93.00
2018-04-02T02,1522605600,9.94,23.00,65.00,93.00
2018-04-02T03,1522609200,11.33,22.00,66.00,93.00
2018-04-02T04,1522612800,12.45,22.00,66.00,93.00
2018-04-02T05,1522616400,12.66,22.00,67.00,93.00
2018-04-02T06,1522620000,15.79,22.00,69.00,93.00
2018-04-02T07,1522623600,22.87,23.00,68.00,93.00
2018-04-02T08,1522627200,20.98,23.00,68.00,93.00
2018-04-02T09,1522630800,18.65,23.00,68.00,93.00
2018-04-02T10,1522634400,17.85,23.00,68.00,93.00
2018-04-02T11,1522638000,17.25,22.00,71.00,93.00
2018-04-02T12,1522641600,14.97,22.00,70.00,93.00
2018-04-02T13,1522645200,14.57,23.00,70.00,93.00
2018-04-02T14,1522648800,12.06,23.00,70.00,93.00
2018-04-02T15,1522652400,10.06,23.00,70.00,93.00
2018-04-02T16,1522656000,9.20,23.00,70.00,93.00
2018-04-02T17,1522659600,9.02,24.00,69.00,93.00
2018-04-02T18,1522663200,9.31,24.00,69.00,93.00
2018-04-02T19,1522666800,9.76,24.00,69.00,93.00
2018-04-02T20,1522670400,9.57,24.00,69.00,93.00
2018-04-02T21,1522674000,9.50,24.00,69.00,93.00
2018-04-02T22,1522677600,9.13,24.00,69.00,93.00
2018-04-02T23,1522681200,8.50,24.00,69.00,93.00
2018-04-03T00,1522684800,7.99,24.00,69.00,93.00
2018-04-03T01,1522688400,10.33,23.00,69.00,93.00
2018-04-03T02,1522692000,12.35,24.00,68.00,93.00
2018-04-03T03,1522695600,12.73,24.00,68.00,93.00
2018-04-03T04,1522699200,13.49,24.00,67.00,93.00
2018-04-03T05,1522702800,13.30,24.00,68.00,93.00
2018-04-03T06,1522706400,15.95,24.00,69.00,93.00
2018-04-03T07,1522710000,24.54,22.00,70.00,92.00
2018-04-03T08,1522713600,25.39,22.00,71.00,92.00
2018-04-03T09,1522717200,22.06,23.00,69.00,92.00
2018-04-03T10,1522720800,18.12,24.00,69.00,92.00
2018-04-03T11,1522724400,16.16,24.00,69.00,92.00
2018-04-03T12,1522728000,14.99,24.00,69.00,92.00
2018-04-03T13,1522731600,13.17,24.00,69.00,92.00
2018-04-03T14,1522735200,11.97,24.00,69.00,92.00
2018-04-03T15,1522738800,9.99,24.00,69.00,92.00
2018-04-03T16,1522742400,8.55,24.00,69.00,92.00
2018-04-03T17,1522746000,7.58,24.00,69.00,92.00
2018-04-03T18,1522749600,7.17,24.00,69.00,92.00
2018-04-03T19,1522753200,7.24,24.00,69.00,92.00
2018-04-03T20,1522756800,7.29,24.00,69.00,92.00
2018-04-03T21,1522760400,7.26,24.00,69.00,92.00
2018-04-03T22,1522764000,7.24,24.00,69.00,92.00
2018-04-03T23,1522767600,7.24,24.00,69.00,92.00
2018-04-04T00,1522771200,6.93,24.00,69.00,92.00
2018-04-04T01,1522774800,6.17,24.00,69.00,92.00
2018-04-04T02,1522778400,6.19,24.00,69.00,92.00
2018-04-04T03,1522782000,6.54,24.00,69.00,92.00
2018-04-04T04,1522785600,7.13,24.00,69.00,92.00
2018-04-04T05,1522789200,7.33,24.00,69.00,92.00
2018-04-04T06,1522792800,7.36,24.00,69.00,92.00
2018-04-04T07,1522796400,7.07,24.00,68.00,92.00
2018-04-04T08,1522800000,7.27,24.00,68.00,92.00
2018-04-04T09,1522803600,7.65,24.00,68.00,92.00
2018-04-04T10,1522807200,7.97,24.00,68.00,92.00
2018-04-04T11,1522810800,8.13,24.00,68.00,92.00
2018-04-04T12,1522814400,8.18,24.00,68.00,92.00
2018-04-04T13,1522818000,8.03,24.00,68.00,92.00
2018-04-04T14,1522821600,8.08,24.00,68.00,92.00
2018-04-04T15,1522825200,7.83,24.00,69.00,92.00
2018-04-04T16,1522828800,7.24,24.00,69.00,92.00
2018-04-04T17,1522832400,6.91,24.00,68.00,92.00
2018-04-04T18,1522836000,6.87,24.00,68.00,92.00
2018-04-04T19,1522839600,6.91,24.00,68.00,92.00
2018-04-04T20,1522843200,7.16,24.00,68.00,92.00
2018-04-04T21,1522846800,7.20,24.00,68.00,92.00
2018-04-04T22,1522850400,7.29,24.00,68.00,92.00
2018-04-04T23,1522854000,7.29,24.00,69.00,92.00
2018-04-05T00,1522857600,7.01,24.00,69.00,91.00
2018-04-05T01,1522861200,6.41,24.00,68.00,91.00
2018-04-05T02,1522864800,6.31,24.00,68.00,91.00
2018-04-05T03,1522868400,6.52,24.00,68.00,91.00
2018-04-05T04,1522872000,6.75,24.00,68.00,91.00
2018-04-05T05,1522875600,7.68,24.00,69.00,91.00
2018-04-05T06,1522879200,8.11,24.00,69.00,91.00
2018-04-05T07,1522882800,8.48,24.00,69.00,91.00
2018-04-05T08,1522886400,9.12,24.00,68.00,91.00
2018-04-05T09,1522890000,9.74,24.00,68.00,91.00
2018-04-05T10,1522893600,9.77,24.00,68.00,91.00
2018-04-05T11,1522897200,9.63,24.00,68.00,91.00
2018-04-05T12,1522900800,9.34,24.00,68.00,91.00
2018-04-05T13,1522904400,9.13,24.00,68.00,91.00
2018-04-05T14,1522908000,8.91,24.00,68.00,91.00
2018-04-05T15,1522911600,8.20,24.00,69.00,91.00
2018-04-05T16,1522915200,7.32,24.00,69.00,91.00
2018-04-05T17,1522918800,6.65,24.00,68.00,91.00
2018-04-05T18,1522922400,6.35,24.00,68.00,91.00
2018-04-05T19,1522926000,6.59,24.00,68.00,91.00
2018-04-05T20,1522929600,6.72,24.00,68.00,91.00
2018-04-05T21,1522933200,7.01,24.00,68.00,91.00
2018-04-05T22,1522936800,7.08,24.00,68.00,91.00
2018-04-05T23,1522940400,7.40,24.00,69.00,91.00
2018-04-06T00,1522944000,7.03,24.00,69.00,91.00
2018-04-06T01,1522947600,6.66,24.00,69.00,91.00
2018-04-06T02,1522951200,6.90,24.00,68.00,91.00
2018-04-06T03,1522954800,7.19,24.00,68.00,91.00
2018-04-06T04,1522958400,7.10,24.00,69.00,91.00
2018-04-06T05,1522962000,7.12,24.00,69.00,91.00
2018-04-06T06,1522965600,6.76,24.00,69.00,91.00
2018-04-06T07,1522969200,6.06,24.00,68.00,91.00
2018-04-06T08,1522972800,5.73,24.00,68.00,91.00
2018-04-06T09,1522976400,5.70,24.00,68.00,91.00
2018-04-06T10,1522980000,5.74,24.00,68.00,91.00
2018-04-06T11,1522983600,5.72,24.00,68.00,91.00
2018-04-06T12,1522987200,5.80,24.00,68.00,91.00
2018-04-06T13,1522990800,6.14,24.00,67.00,91.00
2018-04-06T14,1522994400,6.64,24.00,67.00,91.00
2018-04-06T15,1522998000,6.93,24.00,67.00,91.00
2018-04-06T16,1523001600,6.91,24.00,66.00,90.00
2018-04-06T17,1523005200,6.72,24.00,66.00,90.00
2018-04-06T18,1523008800,7.07,24.00,65.00,90.00
2018-04-12T10,1523498400,7.46,24.00,65.00,90.00
2018-04-12T12,1523505600,9.59,23.00,68.00,87.00
2018-04-12T13,1523509200,9.29,24.00,68.00,87.00
2018-04-12T14,1523512800,9.05,24.00,68.00,87.00
2018-04-12T15,1523516400,8.82,23.00,70.00,87.00
2018-04-12T16,1523520000,8.01,23.00,70.00,87.00
2018-04-12T17,1523523600,7.09,24.00,69.00,87.00
2018-04-12T18,1523527200,7.29,24.00,70.00,87.00
2018-04-12T19,1523530800,7.92,24.00,71.00,87.00
2018-04-12T20,1523534400,8.10,24.00,72.00,87.00
2018-04-12T21,1523538000,8.05,24.00,72.00,87.00
2018-04-12T22,1523541600,7.90,24.00,72.00,87.00
2018-04-12T23,1523545200,8.39,23.00,74.00,87.00
2018-04-13T00,1523548800,7.78,23.00,74.00,87.00
2018-04-13T01,1523552400,7.86,24.00,73.00,87.00
2018-04-13T02,1523556000,11.28,24.00,70.00,87.00
2018-04-13T03,1523559600,10.76,24.00,69.00,87.00
2018-04-13T04,1523563200,10.43,24.00,68.00,87.00
2018-04-13T05,1523566800,10.71,24.00,70.00,87.00
2018-04-13T06,1523570400,16.51,22.00,73.00,87.00
2018-04-13T07,1523574000,18.60,22.00,74.00,87.00
2018-04-13T08,1523577600,16.84,23.00,72.00,87.00
2018-04-13T09,1523581200,14.10,23.00,69.00,87.00
2018-04-13T10,1523584800,14.50,23.00,69.00,87.00
2018-04-13T11,1523588400,12.90,22.00,69.00,87.00
2018-04-13T12,1523592000,12.09,23.00,69.00,87.00
2018-04-13T13,1523595600,11.51,23.00,69.00,87.00
2018-04-13T14,1523599200,11.18,22.00,69.00,86.00
2018-04-13T15,1523602800,10.14,22.00,68.00,86.00
2018-04-13T16,1523606400,8.74,23.00,68.00,86.00
2018-04-13T17,1523610000,7.49,23.00,67.00,86.00
2018-04-13T18,1523613600,7.35,24.00,67.00,86.00
2018-04-13T19,1523617200,7.35,24.00,68.00,86.00
2018-04-13T20,1523620800,7.24,24.00,68.00,86.00
2018-04-13T21,1523624400,7.26,24.00,68.00,86.00
2018-04-13T22,1523628000,7.33,24.00,68.00,86.00
2018-04-13T23,1523631600,7.45,24.00,68.00,86.00
2018-04-14T00,1523635200,7.34,24.00,68.00,86.00
2018-04-14T01,1523638800,7.49,24.00,69.00,86.00
2018-04-14T02,1523642400,7.24,24.00,69.00,86.00
2018-04-14T03,1523646000,7.56,24.00,70.00,86.00
2018-04-14T04,1523649600,7.70,24.00,71.00,86.00
2018-04-14T05,1523653200,7.50,24.00,70.00,86.00
2018-04-14T06,1523656800,8.30,24.00,71.00,86.00
2018-04-14T07,1523660400,8.70,24.00,71.00,86.00
2018-04-14T08,1523664000,8.48,24.00,71.00,86.00
2018-04-14T09,1523667600,8.80,24.00,71.00,86.00
2018-04-14T10,1523671200,8.67,24.00,72.00,86.00
2018-04-14T11,1523674800,8.84,24.00,72.00,86.00
2018-04-14T12,1523678400,8.80,24.00,72.00,86.00
2018-04-14T13,1523682000,8.73,24.00,73.00,86.00
2018-04-14T14,1523685600,8.78,24.00,73.00,86.00
2018-04-14T15,1523689200,8.90,24.00,74.00,86.00
2018-04-14T16,1523692800,8.61,24.00,74.00,86.00
2018-04-14T17,1523696400,8.21,24.00,73.00,86.00
2018-04-14T18,1523700000,7.65,24.00,72.00,86.00
2018-04-14T19,1523703600,7.66,24.00,72.00,86.00
2018-04-14T20,1523707200,7.64,24.00,73.00,86.00
2018-04-14T21,1523710800,7.50,24.00,72.00,86.00
2018-04-14T22,1523714400,7.26,24.00,72.00,86.00
2018-04-14T23,1523718000,7.24,24.00,72.00,86.00
2018-04-15T00,1523721600,7.15,24.00,72.00,86.00
2018-04-15T01,1523725200,7.13,24.00,72.00,86.00
2018-04-15T02,1523728800,6.99,24.00,71.00,86.00
2018-04-15T03,1523732400,7.34,24.00,72.00,86.00
2018-04-15T04,1523736000,7.19,24.00,71.00,86.00
2018-04-15T05,1523739600,6.38,24.00,70.00,86.00
2018-04-15T06,1523743200,6.24,24.00,69.00,86.00
2018-04-15T07,1523746800,6.31,24.00,69.00,86.00
2018-04-15T08,1523750400,6.50,24.00,68.00,86.00
2018-04-15T09,1523754000,6.78,24.00,68.00,86.00
2018-04-15T10,1523757600,7.04,24.00,68.00,86.00
2018-04-15T11,1523761200,7.19,24.00,68.00,86.00
2018-04-15T12,1523764800,7.74,24.00,67.00,86.00
2018-04-15T13,1523768400,7.73,24.00,67.00,86.00
2018-04-15T14,1523772000,7.82,24.00,67.00,86.00
2018-04-15T15,1523775600,8.39,23.00,68.00,86.00
2018-04-15T16,1523779200,8.12,23.00,68.00,85.00
2018-04-15T17,1523782800,8.28,24.00,67.00,85.00
2018-04-15T18,1523786400,9.68,24.00,66.00,85.00
2018-04-15T19,1523790000,10.28,24.00,65.00,85.00
2018-04-15T20,1523793600,9.93,24.00,64.00,85.00
2018-04-15T21,1523797200,9.59,24.00,64.00,85.00
2018-04-15T22,1523800800,9.32,24.00,64.00,85.00
2018-04-15T23,1523804400,9.22,23.00,64.00,85.00
2018-04-16T00,1523808000,8.90,23.00,64.00,85.00
2018-04-16T01,1523811600,8.74,22.00,64.00,85.00
2018-04-16T02,1523815200,8.71,22.00,64.00,85.00
2018-04-16T03,1523818800,8.48,23.00,65.00,85.00
2018-04-16T04,1523822400,8.69,22.00,64.00,85.00
2018-04-16T05,1523826000,8.52,23.00,62.00,85.00
2018-04-16T06,1523829600,7.80,23.00,62.00,85.00
2018-04-16T07,1523833200,7.18,23.00,60.00,85.00
2018-04-16T08,1523836800,6.97,23.00,60.00,85.00
2018-04-16T09,1523840400,7.36,23.00,58.00,85.00
2018-04-16T10,1523844000,7.16,23.00,58.00,85.00
2018-04-16T11,1523847600,7.10,23.00,58.00,85.00
2018-04-16T12,1523851200,8.02,24.00,59.00,85.00
2018-04-16T13,1523854800,7.98,24.00,59.00,85.00
2018-04-16T14,1523858400,7.73,24.00,61.00,85.00
2018-04-16T15,1523862000,7.89,23.00,62.00,85.00
2018-04-16T16,1523865600,7.50,23.00,62.00,85.00
2018-04-16T17,1523869200,7.18,23.00,61.00,85.00
2018-04-16T18,1523872800,7.29,23.00,62.00,85.00
2018-04-16T19,1523876400,7.55,23.00,63.00,85.00
2018-04-16T20,1523880000,7.64,23.00,63.00,85.00
2018-04-16T21,1523883600,7.57,23.00,63.00,85.00
2018-04-16T22,1523887200,7.50,23.00,63.00,85.00
2018-04-16T23,1523890800,7.92,23.00,65.00,85.00
2018-04-17T00,1523894400,7.71,23.00,65.00,85.00
2018-04-17T01,1523898000,7.43,23.00,63.00,85.00
2018-04-17T02,1523901600,7.73,23.00,62.00,85.00
2018-04-17T03,1523905200,7.84,22.00,63.00,85.00
2018-04-17T04,1523908800,8.50,22.00,63.00,85.00
2018-04-17T05,1523912400,8.52,22.00,64.00,85.00
2018-04-17T06,1523916000,7.34,24.00,64.00,85.00
2018-04-17T07,1523919600,7.33,26.00,55.00,84.00
2018-04-17T08,1523923200,8.07,26.00,55.00,84.00
2018-04-17T09,1523926800,8.30,25.00,55.00,84.00
2018-04-17T10,1523930400,7.79,25.00,56.00,84.00
2018-04-17T11,1523934000,7.73,25.00,56.00,84.00
2018-04-17T12,1523937600,8.02,24.00,56.00,84.00
2018-04-17T13,1523941200,8.13,25.00,55.00,84.00
2018-04-17T14,1523944800,7.74,26.00,54.00,84.00
2018-04-17T15,1523948400,7.02,25.00,55.00,84.00
2018-04-17T16,1523952000,6.86,25.00,55.00,84.00
2018-04-17T17,1523955600,7.24,26.00,54.00,84.00
2018-04-17T18,1523959200,7.24,26.00,53.00,84.00
2018-04-17T19,1523962800,7.24,26.00,52.00,84.00
2018-04-17T20,1523966400,7.25,26.00,52.00,84.00
2018-04-17T21,1523970000,7.21,26.00,53.00,84.00
2018-04-17T22,1523973600,7.16,26.00,53.00,84.00
2018-04-17T23,1523977200,6.67,26.00,54.00,84.00
2018-04-18T00,1523980800,6.64,26.00,54.00,84.00
2018-04-18T01,1523984400,7.64,26.00,53.00,84.00
2018-04-18T02,1523988000,8.32,25.00,55.00,84.00
2018-04-18T04,1523995200,6.70,27.00,55.00,84.00
2018-04-18T05,1523998800,6.43,26.00,57.00,84.00
2018-04-18T06,1524002400,7.10,25.00,57.00,84.00
2018-04-18T07,1524006000,7.34,26.00,54.00,84.00
2018-04-18T08,1524009600,6.61,26.00,54.00,84.00
2018-04-18T09,1524013200,6.54,26.00,53.00,84.00
2018-04-18T10,1524016800,6.56,26.00,53.00,84.00
2018-04-18T11,1524020400,6.87,26.00,53.00,84.00
2018-04-18T12,1524024000,7.15,26.00,53.00,84.00
2018-04-18T13,1524027600,7.31,26.00,53.00,84.00
2018-04-18T14,1524031200,6.92,26.00,53.00,84.00
2018-04-18T15,1524034800,6.36,26.00,55.00,84.00
2018-04-18T16,1524038400,6.24,26.00,55.00,84.00
2018-04-18T17,1524042000,6.50,26.00,54.00,84.00
2018-04-18T18,1524045600,6.99,27.00,54.00,84.00
2018-04-18T19,1524049200,7.11,27.00,54.00,84.00
2018-04-18T20,1524052800,6.94,27.00,54.00,84.00
2018-04-18T21,1524056400,6.98,27.00,54.00,84.00
2018-04-18T22,1524060000,6.82,27.00,54.00,84.00
2018-04-18T23,1524063600,6.54,26.00,56.00,84.00
2018-04-19T00,1524067200,6.39,26.00,56.00,84.00
2018-04-19T01,1524070800,6.69,26.00,55.00,84.00
2018-04-19T02,1524074400,9.75,23.00,64.00,84.00
2018-04-19T03,1524078000,9.55,23.00,65.00,84.00
2018-04-19T04,1524081600,9.74,23.00,65.00,84.00
2018-04-19T05,1524085200,9.09,23.00,66.00,84.00
2018-04-19T06,1524088800,9.94,23.00,66.00,84.00
2018-04-19T07,1524092400,10.48,23.00,65.00,84.00
2018-04-19T08,1524096000,9.13,23.00,65.00,84.00
2018-04-19T09,1524099600,9.86,23.00,65.00,84.00
2018-04-19T10,1524103200,10.43,23.00,65.00,84.00
2018-04-19T11,1524106800,12.13,23.00,66.00,84.00
2018-04-19T12,1524110400,11.00,23.00,65.00,84.00
2018-04-19T13,1524114000,10.07,23.00,65.00,84.00
2018-04-19T14,1524117600,9.47,23.00,65.00,84.00
2018-04-19T15,1524121200,8.25,23.00,66.00,84.00
2018-04-19T16,1524124800,7.72,23.00,66.00,84.00
2018-04-19T17,1524128400,8.13,23.00,66.00,84.00
2018-04-19T18,1524132000,8.26,23.00,66.00,84.00
2018-04-19T19,1524135600,8.34,23.00,66.00,83.00
2018-04-19T20,1524139200,8.26,23.00,67.00,83.00
2018-04-19T21,1524142800,8.02,23.00,67.00,83.00
2018-04-19T22,1524146400,7.93,23.00,67.00,83.00
2018-04-20T00,1524153600,7.10,23.00,67.00,83.00
2018-04-20T02,1524160800,10.24,23.00,67.00,83.00
2018-04-20T03,1524164400,11.47,23.00,66.00,83.00
2018-04-20T04,1524168000,16.24,23.00,66.00,83.00
2018-04-20T05,1524171600,14.80,23.00,66.00,83.00
2018-04-20T06,1524175200,12.92,23.00,67.00,83.00
2018-04-20T07,1524178800,12.38,24.00,66.00,83.00
2018-04-20T08,1524182400,11.29,24.00,66.00,83.00
2018-04-20T09,1524186000,11.61,24.00,66.00,83.00
2018-04-20T10,1524189600,11.50,24.00,66.00,83.00
2018-04-20T11,1524193200,11.87,23.00,66.00,83.00
2018-04-20T12,1524196800,11.73,22.00,67.00,83.00
2018-04-20T13,1524200400,11.81,23.00,67.00,83.00
2018-04-20T14,1524204000,11.65,24.00,66.00,83.00
2018-04-20T15,1524207600,10.11,24.00,67.00,83.00
2018-04-20T16,1524211200,9.65,23.00,67.00,83.00
2018-04-20T17,1524214800,9.82,24.00,67.00,83.00
2018-04-20T18,1524218400,9.46,24.00,66.00,83.00
2018-04-20T19,1524222000,9.34,24.00,66.00,83.00
2018-04-20T20,1524225600,9.31,24.00,66.00,83.00
2018-04-20T21,1524229200,9.37,24.00,67.00,83.00
2018-04-20T22,1524232800,9.76,24.00,67.00,83.00
2018-04-20T23,1524236400,9.91,24.00,67.00,83.00
2018-04-21T00,1524240000,10.09,24.00,67.00,83.00
2018-04-21T01,1524243600,10.13,24.00,67.00,83.00
2018-04-21T02,1524247200,9.93,24.00,67.00,83.00
2018-04-21T03,1524250800,8.98,24.00,67.00,83.00
2018-04-21T04,1524254400,8.89,24.00,68.00,83.00
2018-04-21T05,1524258000,9.06,24.00,67.00,83.00
2018-04-21T06,1524261600,9.39,24.00,67.00,83.00
2018-04-21T07,1524265200,10.29,24.00,67.00,83.00
2018-04-21T08,1524268800,10.82,24.00,67.00,83.00
2018-04-21T09,1524272400,10.32,24.00,67.00,83.00
2018-04-21T10,1524276000,9.90,24.00,67.00,83.00
2018-04-21T11,1524279600,9.57,24.00,67.00,83.00
2018-04-21T12,1524283200,9.42,24.00,68.00,83.00
2018-04-21T13,1524286800,9.50,24.00,68.00,83.00
2018-04-21T14,1524290400,9.56,24.00,68.00,83.00
2018-04-21T15,1524294000,8.96,24.00,68.00,83.00
2018-04-21T16,1524297600,8.92,24.00,68.00,83.00
2018-04-21T17,1524301200,9.35,24.00,68.00,83.00
2018-04-21T18,1524304800,9.20,24.00,68.00,83.00
2018-04-21T19,1524308400,9.33,24.00,68.00,83.00
2018-04-21T20,1524312000,9.34,24.00,68.00,83.00
2018-04-21T21,1524315600,9.34,24.00,68.00,83.00
2018-04-21T22,1524319200,9.34,24.00,68.00,83.00
2018-04-21T23,1524322800,9.45,24.00,68.00,83.00
2018-04-22T00,1524326400,9.70,24.00,68.00,83.00
2018-04-22T01,1524330000,10.14,24.00,68.00,83.00
2018-04-22T02,1524333600,10.19,24.00,68.00,83.00
2018-04-22T03,1524337200,9.13,24.00,68.00,83.00
2018-04-22T04,1524340800,9.24,24.00,68.00,83.00
2018-04-22T05,1524344400,10.12,24.00,68.00,83.00
2018-04-22T06,1524348000,12.00,24.00,68.00,83.00
2018-04-22T07,1524351600,11.54,24.00,68.00,83.00
2018-04-22T08,1524355200,11.52,24.00,68.00,83.00
2018-04-22T09,1524358800,11.66,24.00,68.00,83.00
2018-04-22T10,1524362400,12.28,24.00,68.00,83.00
2018-04-22T11,1524366000,11.59,24.00,68.00,83.00
2018-04-22T12,1524369600,11.51,24.00,68.00,83.00
2018-04-22T13,1524373200,11.24,24.00,68.00,83.00
2018-04-22T14,1524376800,10.87,24.00,68.00,83.00
2018-04-22T15,1524380400,9.79,24.00,69.00,83.00
2018-04-22T16,1524384000,9.50,24.00,69.00,83.00
2018-04-22T17,1524387600,9.92,24.00,69.00,82.00
2018-04-22T18,1524391200,9.92,24.00,69.00,82.00
2018-04-22T19,1524394800,10.03,24.00,70.00,82.00
2018-04-22T20,1524398400,9.88,24.00,71.00,82.00
2018-04-22T21,1524402000,9.56,24.00,71.00,82.00
2018-04-22T22,1524405600,9.40,24.00,70.00,82.00
2018-04-22T23,1524409200,8.66,24.00,71.00,82.00
2018-04-23T00,1524412800,8.26,24.00,71.00,82.00
2018-04-23T01,1524416400,9.07,24.00,71.00,82.00
2018-04-23T02,1524420000,10.09,24.00,69.00,82.00
2018-04-23T03,1524423600,9.76,23.00,67.00,82.00
2018-04-23T04,1524427200,9.75,23.00,65.00,82.00
2018-04-23T05,1524430800,12.61,22.00,68.00,82.00
2018-04-23T06,1524434400,12.44,24.00,68.00,82.00
2018-04-23T07,1524438000,11.47,24.00,68.00,82.00
2018-04-23T08,1524441600,10.81,24.00,68.00,82.00
2018-04-23T09,1524445200,10.98,24.00,68.00,82.00
